1POTENTIAL OF ATOM  1  As (SPIN=1)
                 327
 -0.2095259201057234D+02 -0.2037296437982815D+02 -0.1979560766316453D+02
 -0.1922122209201080D+02 -0.1865057974820730D+02 -0.1808450906253110D+02
 -0.1752387691199433D+02 -0.1696956931028851D+02 -0.1642247157385893D+02
 -0.1588344876311143D+02 -0.1535332706757331D+02 -0.1483287672139600D+02
 -0.1432279691169496D+02 -0.1382370308728322D+02 -0.1333611692517696D+02
 -0.1286045920165022D+02 -0.1239704576819228D+02 -0.1194608592965771D+02
 -0.1150768469532747D+02 -0.1108184742739131D+02 -0.1066848660743177D+02
 -0.1026743177414738D+02 -0.9878440984737734D+01 -0.9501213873251592D+01
 -0.9135405698150672D+01 -0.8780642692815656D+01 -0.8436537454495479D+01
 -0.8102702693839504D+01 -0.7778764521257242D+01 -0.7464374064930077D+01
 -0.7159216231715737D+01 -0.6863015196864767D+01 -0.6575535883187459D+01
 -0.6296581424257734D+01 -0.6025986281579019D+01 -0.5763605527940758D+01
 -0.5509301506023355D+01 -0.5262929835891303D+01 -0.5024326047179475D+01
 -0.4793295238800697D+01 -0.4569607449403818D+01 -0.4352998252068986D+01
 -0.4143174823222661D+01 -0.3939827970176577D+01 -0.3742645299309799D+01
 -0.3551327238440662D+01 -0.3365600148601687D+01 -0.3185229488686142D+01
 -0.3010027639612692D+01 -0.2839861332960814D+01 -0.2674653807904243D+01
 -0.2514388023591486D+01 -0.2359106988747119D+01 -0.2208914692435632D+01
 -0.2063976092586195D+01 -0.1924530167656113D+01 -0.1790864999617100D+01
 -0.1663401006081198D+01
 -0.1424751642860266D+00
