  0.8350000000000000D+01    6
  0.2211313321219523D+01
    1  315   12
  327  327  327  327  327  327  327  327  327  327
  327  327
  0.2910775491628895D-08 -0.1008699607259380D-08  0.9678849207324856D-09
  0.4753991011905183D-09  0.6048590857285841D-09 -0.1186483866490425D-08
 -0.8057209354934653D-09 -0.1432401078596163D-08  0.5840939787982143D-09
  0.3515524526736042D-09  0.1194968013151253D-08  0.1346321710993859D-08
 -0.1998849514433647D-09  0.1136279080827469D-09  0.2331243961562385D-11
  0.0000000000000000D+00  0.1722478329740502D+06  0.1719006388747028D+06
  0.1715528385940562D+06  0.1712043988426207D+06  0.1708552883713504D+06
  0.1705055028300032D+06  0.1701549776990273D+06  0.1698037034211806D+06
  0.1694516245221564D+06  0.1690987078545045D+06  0.1687449116684056D+06
  0.1683901946924280D+06  0.1680345146307913D+06  0.1676778279751948D+06
  0.1673200901433943D+06  0.1669612554138057D+06  0.1666012768947497D+06
  0.1662401064958388D+06  0.1658776948952931D+06  0.1655139915075369D+06
  0.1651489444502567D+06  0.1647825005108753D+06  0.1644146051125293D+06
  0.1640452022795126D+06  0.1636742346021954D+06  0.1633016432014239D+06
  0.1629273676923946D+06  0.1625513461480171D+06  0.1621735150617633D+06
  0.1617938093100162D+06  0.1614121621139305D+06  0.1610285050008112D+06
  0.1606427677650263D+06  0.1602548784284790D+06  0.1598647632006429D+06
  0.1594723464382007D+06  0.1590775506042939D+06  0.1586802962274247D+06
  0.1582805018600346D+06  0.1578780840367947D+06  0.1574729572326468D+06
  0.1570650338206388D+06  0.1566542240295933D+06  0.1562404359016681D+06
  0.1558235752498569D+06  0.1554035456154895D+06  0.1549802482257998D+06
  0.1545535819516238D+06  0.1541234432653074D+06  0.1536897261989052D+06
  0.1532523223027495D+06  0.1528111206044912D+06  0.1523660075687073D+06
  0.1519168670571829D+06  0.1514635802899830D+06  0.1510060258074334D+06
  0.1505440794331465D+06  0.1500776142382279D+06  0.1496065005068115D+06
  0.1491306057030846D+06  0.1486497944399680D+06  0.1481639284496332D+06
  0.1476728665560448D+06  0.1471764646497286D+06  0.1466745756649819D+06
  0.1461670495597512D+06  0.1456537332984162D+06  0.1451344708377352D+06
  0.1446091031162167D+06  0.1440774680472043D+06  0.1435394005159717D+06
  0.1429947323811364D+06  0.1424432924807369D+06  0.1418849066433051D+06
  0.1413193977043163D+06  0.1407465855283898D+06  0.1401662870376508D+06
  0.1395783162466762D+06  0.1389824843044684D+06  0.1383785995439189D+06
  0.1377664675392540D+06  0.1371458911719636D+06  0.1365166707057472D+06
  0.1358786038710291D+06  0.1352314859596122D+06  0.1345751099300776D+06
  0.1339092665245436D+06  0.1332337443974267D+06  0.1325483302568812D+06
  0.1318528090195944D+06  0.1311469639796593D+06  0.1304305769922558D+06
  0.1297034286728923D+06  0.1289652986129931D+06  0.1282159656126165D+06
  0.1274552079311264D+06  0.1266828035566452D+06  0.1258985304951330D+06
  0.1251021670799552D+06  0.1242934923028085D+06  0.1234722861668793D+06
  0.1226383300631261D+06  0.1217914071705624D+06  0.1209313028814285D+06
  0.1200578052521278D+06  0.1191707054807887D+06  0.1182697984123059D+06
  0.1173548830716839D+06  0.1164257632264757D+06  0.1154822479790874D+06
  0.1145241523896512D+06  0.1135512981301421D+06  0.1125635141703362D+06
  0.1115606374961368D+06  0.1105425138607275D+06  0.1095089985688941D+06
  0.1084599572947716D+06  0.1073952669331423D+06  0.1063148164842773D+06
  0.1052185079721704D+06  0.1041062573958436D+06  0.1029779957132215D+06
  0.1018336698568805D+06  0.1006732437807473D+06  0.9949669953659702D+05
  0.9830403837893865D+05  0.9709528189659164D+05  0.9587047316897205D+05
  0.9462967794476985D+05  0.9337298584036386D+05  0.9210051155495641D+05
  0.9081239609900925D+05  0.8950880803216665D+05  0.8818994470640330D+05
  0.8685603350968857D+05  0.8550733310498069D+05  0.8414413465886519D+05
  0.8276676305364566D+05  0.8137557807616048D+05  0.7997097557605841D+05
  0.7855338858571641D+05  0.7712328839341900D+05  0.7568118556085952D+05
  0.7422763087546013D+05  0.7276321622745745D+05  0.7128857540115590D+05
  0.6980438476923252D+05  0.6831136387848061D+05  0.6681027591492209D+05
  0.6530192803580123D+05  0.6378717155561243D+05  0.6226690197301219D+05
  0.6074205882524959D+05  0.5921362535660330D+05  0.5768262798728269D+05
  0.5615013556932096D+05  0.5461725841618535D+05  0.5308514709317075D+05
  0.5155499095612812D+05  0.5002801642673730D+05  0.4850548499336514D+05
  0.4698869092758135D+05  0.4547895870763055D+05  0.4397764014160988D+05
  0.4248611118477097D+05  0.4100576844727334D+05  0.3953802539085977D+05
  0.3808430821531240D+05  0.3664605143817899D+05  0.3522469317413163D+05
  0.3382167012342178D+05  0.3243841228222515D+05  0.3107633739120036D+05
  0.2973684514230563D+05  0.2842131116779405D+05  0.2713108083931109D+05
  0.2586746290911182D+05  0.2463172302954783D+05  0.2342507719110550D+05
  0.2224868512333716D+05  0.2110364370696524D+05  0.1999098044917637D+05
  0.1891164707759223D+05  0.1786651331152120D+05  0.1685636087178252D+05
  0.1588187779256436D+05  0.1494365310034655D+05  0.1404217192579786D+05
  0.1317781111466844D+05  0.1235083540295664D+05  0.1156139421996718D+05
  0.1080951918022582D+05  0.1009512232152603D+05  0.9417995141610776D+04
  0.8777808480118954D+04  0.8174113285441017D+04  0.7606342298052048D+04
  0.7073812672759611D+04  0.6575729552182629D+04  0.6111190592758238D+04
  0.5679191432772869D+04  0.5278632079480007D+04  0.4908324179472939D+04
  0.4566999123329306D+04  0.4253316922358601D+04  0.3965875782312614D+04
  0.3703222286423165D+04  0.3463862088388349D+04  0.3246271028321366D+04
  0.3048906431809841D+04  0.2870218715243463D+04  0.2708662903486675D+04
  0.2562710057817338D+04  0.2430858446758404D+04  0.2311644321041313D+04
  0.2203652156797737D+04  0.2105524236390428D+04  0.2015969444002789D+04
  0.1933771163138330D+04  0.1857794175408585D+04  0.1786990474231059D+04
  0.1720403923092851D+04  0.1657173705593066D+04  0.1596536533249146D+04
  0.1537827596696301D+04  0.1480480266051536D+04  0.1424024566459672D+04
  0.1368084474778138D+04  0.1312374102577042D+04  0.1256692848724015D+04
  0.1200919621401037D+04  0.1145006244103328D+04  0.1088970172679942D+04
  0.1032886660521714D+04  0.9768805163734362D+03  0.9211176037939761D+03
  0.8657962329284655D+03  0.8111385939745992D+03  0.7573823775714164D+03
  0.7047727204255109D+03  0.6535546049858287D+03  0.6039658301029058D+03
  0.5562306556234930D+03  0.5105542080736919D+03  0.4671177172979295D+03
  0.4260746354935568D+03  0.3875476708743290D+03  0.3516267485853783D+03
  0.3183678918622174D+03  0.2877929971688700D+03  0.2598904585640517D+03
  0.2346165792317908D+03  0.2118976923795711D+03  0.1916328930698266D+03
  0.1736973123347126D+03  0.1579457537932525D+03  0.1442166430510618D+03
  0.1323361413413122D+03  0.1221222879541724D+03  0.1133891078898949D+03
  0.1059505241221058D+03  0.9962400805255076D+02  0.9423387959044950D+02
  0.8961418974752533D+02  0.8561113519655247D+02  0.8208497142586322D+02
  0.7891140855853452D+02  0.7598249048136192D+02  0.7320697433154616D+02
  0.7051024065600353D+02  0.6783377887828011D+02  0.6513430101272640D+02
  0.6238254583388269D+02  0.5956184028351394D+02  0.5666648708604826D+02
  0.5370004742814547D+02  0.5067358427512900D+02  0.4760392670023191D+02
  0.4451200836004212D+02  0.4142132461412287D+02  0.3835654325118725D+02
  0.3534229387753091D+02  0.3240215124990208D+02  0.2955781864052084D+02
  0.2682850907403980D+02  0.2423051524437819D+02  0.2177695327371342D+02
  0.1947766128914615D+02  0.1733923102953203D+02  0.1536514928952551D+02
  0.1355602576999934D+02  0.1190988467137191D+02  0.1042249902574367D+02
  0.9087745275107103D+01  0.7897974943597692D+01  0.6844373038930983D+01
  0.5917291102587022D+01  0.5106565563219990D+01  0.4401799903857391D+01
  0.3792610812091627D+01  0.3268836484992984D+01  0.2820706807933865D+01
  0.2438976656582710D+01  0.2115024226344949D+01  0.1840917749229647D+01
  0.1609453563450506D+01  0.1414169827673287D+01  0.1249339468598108D+01
  0.1109946381833464D+01  0.9916486542718347D+00  0.8907321965827738D+00
  0.8040579656954828D+00  0.7290054820205419D+00  0.6634149630378787D+00
  0.6055299719174677D+00  0.5539420758664192D+00  0.5075386451643572D+00
  0.4654545725798082D+00  0.4270284561925589D+00  0.3917634102939777D+00
  0.3592929437511884D+00  0.3293509341737312D+00  0.3017480439613696D+00
  0.2763455448856759D+00  0.2530529486225572D+00  0.2317769068083450D+00
  0.2124925824198917D+00
  0.0000000000000000D+00 -0.5541415563777558D-01 -0.5658008507024852D-01
 -0.5777041227779641D-01 -0.5898560811387364D-01 -0.6022592112148359D-01
 -0.6149515242569904D-01 -0.6279159363070583D-01 -0.6411934278551747D-01
 -0.6547660102465770D-01 -0.6686489107975194D-01 -0.6828469294432091D-01
 -0.6973664749292124D-01 -0.7122147864618665D-01 -0.7273989125678830D-01
 -0.7429262057502731D-01 -0.7588042590079047D-01 -0.7750408804482926D-01
 -0.7916441152907250D-01 -0.8086222453414778D-01 -0.8259837918431975D-01
 -0.8437375198626461D-01 -0.8618924420315652D-01 -0.8804578226840647D-01
 -0.8994431822301438D-01 -0.9188583016930074D-01 -0.9387132274381421D-01
 -0.9590182760731146D-01 -0.9797840395040981D-01 -0.1001021390137656D+00
 -0.1022741486214318D+00 -0.1044955777260586D+00 -0.1067676009645634D+00
 -0.1090914232228534D+00 -0.1114682802081301D+00 -0.1138994390272368D+00
 -0.1163861987694516D+00 -0.1189298910920340D+00 -0.1215318808067600D+00
 -0.1241935664655757D+00 -0.1269163809433893D+00 -0.1297017920159236D+00
 -0.1325513029304087D+00 -0.1354664529667704D+00 -0.1384488179868318D+00
 -0.1415000109688831D+00 -0.1446216825248225D+00 -0.1478155213968924D+00
 -0.1510832549308565D+00 -0.1544266495222697D+00 -0.1578475110322917D+00
 -0.1613476851692715D+00 -0.1649290578321177D+00 -0.1685935554112191D+00
 -0.1723431450424370D+00 -0.1761798348094279D+00 -0.1801056738892718D+00
 -0.1841227526361106D+00 -0.1882332025971783D+00 -0.1924391964553053D+00
 -0.1967429478916404D+00 -0.2011467113619921D+00 -0.2056527817798345D+00
 -0.2102634940986426D+00 -0.2149812227858354D+00 -0.2198083811801976D+00
 -0.2247474207242285D+00 -0.2298008300624286D+00 -0.2349711339960748D+00
 -0.2402608922845644D+00 -0.2456726982829215D+00 -0.2512091774045467D+00
 -0.2568729853977609D+00 -0.2626668064241799D+00 -0.2685933509263482D+00
 -0.2746553532715420D+00 -0.2808555691580151D+00 -0.2871967727693709D+00
 -0.2936817536621283D+00 -0.3003133133708987D+00 -0.3070942617149402D+00
 -0.3140274127892156D+00 -0.3211155806223722D+00 -0.3283615744834106D+00
 -0.3357681938181182D+00 -0.3433382227956200D+00 -0.3510744244447638D+00
 -0.3589795343593116D+00 -0.3670562539502479D+00 -0.3753072432228606D+00
 -0.3837351130555375D+00 -0.3923424169566384D+00 -0.4011316422751519D+00
 -0.4101052008402655D+00 -0.4192654190044620D+00 -0.4286145270642132D+00
 -0.4381546480319468D+00 -0.4478877857325661D+00 -0.4578158121974927D+00
 -0.4679404543290283D+00 -0.4782632798076960D+00 -0.4887856822152174D+00
 -0.4995088653459769D+00 -0.5104338266800238D+00 -0.5215613399911865D+00
 -0.5328919370644694D+00 -0.5444258884977213D+00 -0.5561631835636863D+00
 -0.5681035091098041D+00 -0.5802462274747276D+00 -0.5925903534024797D+00
 -0.6051345299372841D+00 -0.6178770032848289D+00 -0.6308155966286062D+00
 -0.6439476828934318D+00 -0.6572701564521787D+00 -0.6707794037760568D+00
 -0.6844712730338193D+00 -0.6983410426507457D+00 -0.7123833888444288D+00
 -0.7265923521612525D+00 -0.7409613030450181D+00 -0.7554829064774621D+00
 -0.7701490857396852D+00 -0.7849509853533895D+00 -0.7998789332719158D+00
 -0.8149224024028845D+00 -0.8300699715572146D+00 -0.8453092859332917D+00
 -0.8606270172601296D+00 -0.8760088237396023D+00 -0.8914393099453032D+00
 -0.9069019868541192D+00 -0.9223792322066126D+00 -0.9378522514133357D+00
 -0.9533010392466542D+00 -0.9687043425813596D+00 -0.9840396244722007D+00
 -0.9992830298827224D+00 -0.1014409353407082D+01 -0.1029392009354990D+01
 -0.1044203004599498D+01 -0.1058812914617745D+01 -0.1073190863186072D+01
 -0.1087304506222838D+01 -0.1101120020304619D+01 -0.1114602096414089D+01
 -0.1127713939510467D+01 -0.1140417274545573D+01 -0.1152672359580176D+01
 -0.1164438006685670D+01 -0.1175671611345072D+01 -0.1186329191094136D+01
 -0.1196365434167713D+01 -0.1205733758937367D+01 -0.1214386384943444D+01
 -0.1222274416337181D+01 -0.1229347938555289D+01 -0.1235556129050122D+01
 -0.1240847382891646D+01 -0.1245169454042393D+01 -0.1248469613081993D+01
 -0.1250694822122886D+01 -0.1251791927611957D+01 -0.1251707871653080D+01
 -0.1250389922411607D+01 -0.1247785924072315D+01 -0.1243844566716057D+01
 -0.1238515676355958D+01 -0.1231750525230290D+01 -0.1223502162284939D+01
 -0.1213725763592470D+01 -0.1202379002246306D+01 -0.1189422437036521D+01
 -0.1174819918957703D+01 -0.1158539014318663D+01 -0.1140551442918549D+01
 -0.1120833529424281D+01 -0.1099366665730708D+01 -0.1076137781708929D+01
 -0.1051139821350936D+01 -0.1024372220902952D+01 -0.9958413851479209D+00
 -0.9655611575537073D+00 -0.9335532795518001D+00 -0.8998478337572481D+00
 -0.8644836654905436D+00 -0.8275087765234443D+00 -0.7889806845517424D+00
 -0.7489667415082677D+00 -0.7075444034793749D+00 -0.6648014446896107D+00
 -0.6208361077845936D+00 -0.5757571824850480D+00 -0.5296840046195409D+00
 -0.4827463675847303D+00 -0.4350843384447469D+00 -0.3868479711809341D+00
 -0.3381969100540068D+00 -0.2892998766564794D+00 -0.2403340350261962D+00
 -0.1914842301720567D+00 -0.1429420965382799D+00 -0.9490503430798017D-01
 -0.4757505302125595D-01 -0.1157483753697865D-02  0.4414043693957848D-01
  0.8811110597420888D-01  0.1305482079469825D+00  0.1712484745406918D+00
  0.2100135365128552D+00  0.2466518530334157D+00  0.2809807004560643D+00
  0.3128281999253232D+00  0.3420353605612115D+00  0.3684581123971547D+00
  0.3919693008180978D+00  0.4124606120342469D+00  0.4298443972085769D+00
  0.4440553613233017D+00  0.4550520818198255D+00  0.4628183215786655D+00
  0.4673641010202077D+00  0.4687264950965881D+00  0.4669701227895346D+00
  0.4621872994904673D+00  0.4544978263561867D+00  0.4440483954176734D+00
  0.4310115948520686D+00  0.4155845053580878D+00  0.3979868859188230D+00
  0.3784589552766109D+00  0.3572587840340051D+00  0.3346593212558487D+00
  0.3109450885771660D+00  0.2864085838963552D+00  0.2613464455132629D+00
  0.2360554358076932D+00  0.2108283109923268D+00  0.1859496498646973D+00
  0.1616917195844921D+00  0.1383104600895486D+00  0.1160416706324670D+00
  0.9509748189305503D-01  0.7566319505602545D-01  0.5789456503306901D-01
  0.4191559859240573D-01  0.2781692952654242D-01  0.1565482218711693D-01
  0.5450841856733004D-02 -0.2807784302201313D-02 -0.9167108313566640D-02
 -0.1370471463511893D-01 -0.1652731411600663D-01 -0.1776772578922101D-01
 -0.1758131181413151D-01 -0.1614194795402332D-01 -0.1363762717612570D-01
 -0.1026580656439417D-01 -0.6228617084966282D-02 -0.1728061345460400D-02
  0.3038673962498175D-02  0.7883666804555742D-02  0.1263235213811245D-01
  0.1712715047985578D-01  0.2123053893322011D-01  0.2482748747710909D-01
  0.2782720251310476D-01  0.3016414106345593D-01  0.3179828206711537D-01
  0.3271466522733262D-01  0.3292223193085396D-01  0.3245202584928449D-01
  0.3135483184578206D-01  0.2969834967514899D-01  0.2756401275134967D-01
  0.2504357125691435D-01  0.2223556266880902D-01  0.1924179128594881D-01
  0.1616393180399579D-01  0.1310036093472262D-01  0.1014330630078478D-01
  0.7376384320855666D-02  0.4872579600173919D-02  0.2692698534985514D-02
  0.8843104386679915D-03 -0.5188286158836692D-03 -0.1496890163906444D-02
 -0.2043660481515630D-02 -0.2165845884737466D-02 -0.1882049568514239D-02
 -0.1221478536873867D-02 -0.2224417706293213D-03  0.1069298902976546D-02
  0.2602265383743570D-02  0.4321030632430008D-02  0.6167964472676528D-02
  0.8084910876769972D-02  0.1001475574095812D-01  0.1190285059625281D-01
  0.1369826449104044D-01  0.1535484323205887D-01  0.1683206221838385D-01
  0.1809566608380594D-01  0.1911809512433563D-01  0.1987870483645847D-01
  0.2036379057786233D-01  0.2056643416270163D-01  0.2048619286939102D-01
  0.2012865376895375D-01  0.1950487740579317D-01  0.1863075482890140D-01
  0.1752630101963416D-01  0.1621490617916091D-01  0.1472256446939029D-01
  0.1307709790226417D-01  0.1130739121151535D-01  0.9442651881067306D-02
  0.7511707806034478D-02  0.5542353435781419D-02  0.3560753384697402D-02
  0.1590910543933269D-02 -0.3457965418591171D-03 -0.2231004642668067D-02
 -0.4049685379842044D-02 -0.5790396435944492D-02 -0.7445469642461070D-02
 -0.9011147900249244D-02
  0.0000000000000000D+00 -0.1593207698758433D-05 -0.1662112628924712D-05
 -0.1733994607962127D-05 -0.1808980525730730D-05 -0.1887187799989924D-05
 -0.1968934214772404D-05 -0.2054261662370740D-05 -0.2143526884324309D-05
 -0.2236774647676006D-05 -0.2334238921571093D-05 -0.2436100743518034D-05
 -0.2542561640251550D-05 -0.2653834063870773D-05 -0.2770138950913892D-05
 -0.2891708437563733D-05 -0.3018785813573834D-05 -0.3151626192314671D-05
 -0.3290497138965428D-05 -0.3435679292135050D-05 -0.3587467053059869D-05
 -0.3746169293352559D-05 -0.3912110105212641D-05 -0.4085629592589837D-05
 -0.4267084703526471D-05 -0.4456850108076517D-05 -0.4655319123721216D-05
 -0.4862904690974965D-05 -0.5080040402169570D-05 -0.5307181586369998D-05
 -0.5544806453606719D-05 -0.5793417301782829D-05 -0.6053541789784538D-05
 -0.6325734280522811D-05 -0.6610577257836109D-05 -0.6908682821397511D-05
 -0.7220694263996565D-05 -0.7547287735802514D-05 -0.7889174000466882D-05
 -0.8247100288185917D-05 -0.8621852251120087D-05 -0.9014256026859199D-05
 -0.9425180415927070D-05 -0.9855539179640376D-05 -0.1030629346497390D-04
 -0.1077845436343756D-04 -0.1127308561134143D-04 -0.1179130643921395D-04
 -0.1233429457854545D-04 -0.1290328943445645D-04 -0.1349959543333593D-04
 -0.1412458555496226D-04 -0.1477970505910839D-04 -0.1546647541714253D-04
 -0.1618649845966942D-04 -0.1694146075181313D-04 -0.1773313820832256D-04
 -0.1856340096128640D-04 -0.1943421849387288D-04 -0.2034766505416591D-04
 -0.2130592536385055D-04 -0.2231130063720807D-04 -0.2336621492661591D-04
 -0.2447322181150966D-04 -0.2563501144855230D-04 -0.2685441800157215D-04
 -0.2813442747067456D-04 -0.2947818594080081D-04 -0.3088900827090577D-04
 -0.3237038724584570D-04 -0.3392600321401637D-04 -0.3555973423475243D-04
 -0.3727566676048883D-04 -0.3907810687970725D-04 -0.4097159214771323D-04
 -0.4296090403334906D-04 -0.4505108101080571D-04 -0.4724743232677166D-04
 -0.4955555247424074D-04 -0.5198133640538116D-04 -0.5453099551695080D-04
 -0.5721107444281863D-04 -0.6002846868920888D-04 -0.6299044314932400D-04
 -0.6610465153501255D-04 -0.6937915676411379D-04 -0.7282245234304094D-04
 -0.7644348478501897D-04 -0.8025167710518804D-04 -0.8425695343449348D-04
 -0.8846976479487562D-04 -0.9290111607877335D-04 -0.9756259427629739D-04
 -0.1024663979936255D-03 -0.1076253683061930D-03 -0.1130530209900565D-03
 -0.1187635801743998D-03 -0.1247720134574716D-03 -0.1310940685272796D-03
 -0.1377463113270763D-03 -0.1447461658040184D-03 -0.1521119552773222D-03
 -0.1598629454597462D-03 -0.1680193891632200D-03 -0.1766025727159132D-03
 -0.1856348641138911D-03 -0.1951397629256950D-03 -0.2051419519626875D-03
