 TOTAL CHARGE DENSITY OF ATOM  1  As (SPIN=1)
                  327
 0.1465675986146687D+01 0.1547005792140438D+01 0.1632633947025856D+01
 0.1722768341904346D+01 0.1817625173644664D+01 0.1917429111957056D+01
 0.2022413452107475D+01 0.2132820250854930D+01 0.2248900442980942D+01
 0.2370913935567723D+01 0.2499129676948090D+01 0.2633825696896900D+01
 0.2775289114538269D+01 0.2923816110091607D+01 0.3079711856298346D+01
 0.3243290405091835D+01 0.3414874524777187D+01 0.3594795482686699D+01
 0.3783392767971114D+01 0.3981013748879265D+01 0.4188013258572541D+01
 0.4404753103217136D+01 0.4631601485801533D+01 0.4868932338842273D+01
 0.5117124558872102D+01 0.5376561135357295D+01 0.5647628166470404D+01
 0.5930713753957340D+01 0.6226206769192290D+01 0.6534495482416615D+01
 0.6855966047119478D+01 0.7191000831547614D+01 0.7539976589439709D+01
 0.7903262462280287D+01 0.8281217805671501D+01 0.8674189833045537D+01
 0.9082511070281210D+01 0.9506496614651347D+01 0.9946441194111108D+01
 0.1040261602292522D+02 0.1087526545098759D+02 0.1136460340570319D+02
 0.1187080962699254D+02 0.1239402569792434D+02 0.1293435087569724D+02
 0.1349183773019713D+02 0.1406648760016672D+02 0.1465824588015600D+02
 0.1526699715488887D+02 0.1589256020149120D+02 0.1653468288419099D+02
 0.1719303697061997D+02 0.1786721290372193D+02 0.1855671456849436D+02
 0.1926095409834760D+02 0.1997924677173284D+02 0.2071080605584134D+02
 0.2145473886056623D+02 0.2221004107249750D+02 0.2297559344542176D+02
 0.2375015793057381D+02 0.2453237453857199D+02 0.2532075882734274D+02
 0.2611370011440647D+02 0.2690946052858706D+02 0.2770617501292076D+02
 0.2850185239662081D+02 0.2929437765766824D+02 0.3008151549983023D+02
 0.3086091536869118D+02 0.3163011803035913D+02 0.3238656383361256D+02
 0.3312760277109910D+02 0.3385050644749744D+02 0.3455248205201987D+02
 0.3523068841897554D+02 0.3588225424306211D+02 0.3650429849534629D+02
 0.3709395306130749D+02 0.3764838759366679D+02 0.3816483653986716D+02
 0.3864062826694337D+02 0.3907321616512636D+02 0.3946021156596907D+02
