    1
  315
 -0.3200007136351715D+05 -0.3101268276038899D+05 -0.3005459004012835D+05
 -0.2912493090289557D+05 -0.2822286870730827D+05 -0.2734759170765015D+05
 -0.2649831231293009D+05 -0.2567426636711039D+05 -0.2487471244984744D+05
 -0.2409893119711065D+05 -0.2334622464106798D+05 -0.2261591556865089D+05
 -0.2190734689823362D+05 -0.2121988107388631D+05 -0.2055289947668492D+05
 -0.1990580185258557D+05 -0.1927800575639541D+05 -0.1866894601139730D+05
 -0.1807807418421072D+05 -0.1750485807449798D+05 -0.1694878121915015D+05
 -0.1640934241061425D+05 -0.1588605522904970D+05 -0.1537844758802937D+05
 -0.1488606129352715D+05 -0.1440845161596104D+05 -0.1394518687508693D+05
 -0.1349584803756461D+05 -0.1306002832704172D+05 -0.1263733284662560D+05
 -0.1222737821363438D+05 -0.1182979220653825D+05 -0.1144421342401851D+05
 -0.1107029095608472D+05 -0.1070768406719858D+05 -0.1035606189135579D+05
 -0.1001510313907330D+05 -0.9684495816216866D+04 -0.9363936954582021D+04
 -0.9053132354108107D+04 -0.8751796336558311D+04 -0.8459651510435873D+04
 -0.8176428546826367D+04 -0.7901865965754921D+04 -0.7635709932524302D+04
 -0.7377714063351711D+04 -0.7127639239449658D+04 -0.6885253428498264D+04
 -0.6650331512237160D+04 -0.6422655118669357D+04 -0.6202012457129304D+04
 -0.5988198154239014D+04 -0.5781013088584354D+04 -0.5580264221822475D+04
 -0.5385764423922218D+04 -0.5197332290393476D+04 -0.5014791949731252D+04
 -0.4837972859936070D+04 -0.4666709593907453D+04 -0.4500841614745213D+04
 -0.4340213043488336D+04 -0.4184672423466525D+04 -0.4034072487259092D+04
 -0.3888269932358769D+04 -0.3747125215617431D+04 -0.3610502372246531D+04
 -0.3478268867458653D+04 -0.3350295485504973D+04 -0.3226456258222129D+04
 -0.3106628431786889D+04 -0.2990692466876783D+04 -0.2878532064355491D+04
 -0.2770034206386630D+04 -0.2665089201815638D+04 -0.2563590724827374D+04
 -0.2465435837161686D+04 -0.2370524986271475D+04 -0.2278761974379866D+04
 -0.2190053896078354D+04 -0.2104311044610127D+04 -0.2021446789100887D+04
 -0.1941377426630523D+04 -0.1864022014165306D+04 -0.1789302186033466D+04
 -0.1717141962902707D+04 -0.1647467558192372D+04 -0.1580207187608331D+04
 -0.1515290887093102D+04 -0.1452650343989843D+04 -0.1392218745661270D+04
 -0.1333930649204446D+04 -0.1277721875268656D+04 -0.1223529428316968D+04
 -0.1171291444966744D+04 -0.1120947171289384D+04 -0.1072436969130192D+04
 -0.1025702350606070D+04 -0.9806860389290356D+03 -0.9373320525605303D+03
 -0.8955858083977736D+03 -0.8553942382064915D+03 -0.8167059108393493D+03
 -0.7794711509513962D+03 -0.7436421430532325D+03 -0.7091730080642028D+03
 -0.6760198384568637D+03 -0.6441406782562975D+03 -0.6134954360095636D+03
 -0.5840457264112754D+03 -0.5557546394112290D+03 -0.5285864551587902D+03
 -0.5025063320677898D+03 -0.4774800076514789D+03 -0.4534735630035672D+03
 -0.4304532903186494D+03 -0.4083856927274489D+03 -0.3872376182863479D+03
 -0.3669765029740468D+03 -0.3475706760215700D+03 -0.3289896713772344D+03
 -0.3112044931173244D+03 -0.2941877969500763D+03 -0.2779139690466116D+03
 -0.2623591014518800D+03 -0.2475008771711844D+03 -0.2333183857547164D+03
 -0.2197918931578909D+03 -0.2069025886901450D+03 -0.1946323287763852D+03
 -0.1829633933067229D+03 -0.1718782662404103D+03 -0.1613594484232843D+03
 -0.1513893073975744D+03 -0.1419499663795557D+03 -0.1330232325049321D+03
 -0.1245905628217836D+03 -0.1166330652741626D+03 -0.1091315310035393D+03
 -0.1020664936506149D+03 -0.9541831092657462D+02 -0.8916726350830351D+02
 -0.8329366626904776D+02 -0.7777798695450956D+02 -0.7260096763568994D+02
 -0.6774374457957651D+02 -0.6318796255775108D+02 -0.5891588007895664D+02
 -0.5491046087211269D+02 -0.5115545448833795D+02 -0.4763545793532298D+02
 -0.4433595413049251D+02 -0.4124333519732065D+02 -0.3834490298312992D+02
 -0.3562884821616476D+02 -0.3308420893458320D+02 -0.3070080985242803D+02
 -0.2846918590077739D+02 -0.2638049446180564D+02 -0.2442642315589890D+02
 -0.2259910038879318D+02 -0.2089101742678585D+02 -0.1929496897681042D+02
 -0.1780401740267407D+02 -0.1641148206670789D+02 -0.1511095101413808D+02
 -0.1389630891302523D+02 -0.1276177295703761D+02 -0.1170192831924212D+02
 -0.1071175627597534D+02 -0.9786650705684778D+01 -0.8922421516827834D+01
 -0.8115285887313895D+01 -0.7361849933404663D+01 -0.6659083663482035D+01
 -0.6004293789930602D+01 -0.5395093753958461D+01 -0.4829383565840586D+01
 -0.4305301667465121D+01 -0.3821273877322886D+01 -0.3375804472361358D+01
 -0.2967894002177146D+01
    1    1  327
  0.0000000000000000D+00  0.6829296249822602D-04  0.7009724687837964D-04
  0.7195043441981196D-04  0.7385386355382998D-04  0.7580876569670658D-04
  0.7781862475022324D-04  0.7988352519412451D-04  0.8200721626602201D-04
  0.8418979613330638D-04  0.8643348023747746D-04  0.8873987044322171D-04
  0.9111071005958181D-04  0.9354783684547655D-04  0.9605312000024222D-04
  0.9862849281961704D-04  0.1012759501008721D-03  0.1039975480936553D-03
  0.1067954074679357D-03  0.1096717149345585D-03  0.1126287250864511D-03
  0.1156687624574450D-03  0.1187942234940247D-03  0.1220075787449648D-03
  0.1253113750268587D-03  0.1287082378273721D-03  0.1322008734892169D-03
  0.1357920717896149D-03  0.1394847085045737D-03  0.1432817479215056D-03
  0.1471862456149688D-03  0.1512013513604892D-03  0.1553303118306873D-03
  0.1595764738184298D-03  0.1639432871728007D-03  0.1684343081482853D-03
  0.1730532026394513D-03  0.1778037496581618D-03  0.1826898448314487D-03
  0.1877155041467621D-03  0.1928848676623629D-03  0.1982022034719665D-03
  0.2036719117206238D-03  0.2092985288374244D-03  0.2150867317573278D-03
  0.2210413424976962D-03  0.2271673327016731D-03  0.2334698284068198D-03
  0.2399541150539131D-03  0.2466256424770663D-03  0.2534900302222223D-03
  0.2605530730001890D-03  0.2678207463320834D-03  0.2752992123306017D-03
  0.2829948257619097D-03  0.2909141402819307D-03  0.2990639148428583D-03
  0.3074511204777206D-03  0.3160829470750382D-03  0.3249668105979493D-03
  0.3341103605799156D-03  0.3435214876741629D-03  0.3532083316559540D-03
  0.3631792897417217D-03  0.3734430249849127D-03  0.3840084753666535D-03
  0.3948848627966292D-03  0.4060817027401466D-03  0.4176088142019217D-03
  0.4294763298766547D-03  0.4416947070276542D-03  0.4542747384803392D-03
  0.4672275642046519D-03  0.4805646834509836D-03  0.4942979671309022D-03
  0.5084396709626732D-03  0.5230024490465639D-03  0.5379993680029668D-03
  0.5534439217203873D-03  0.5693500468682783D-03  0.5857321388270736D-03
  0.6026050686972862D-03  0.6199842006353661D-03  0.6378854103906629D-03
  0.6563251044342270D-03  0.6753202401012521D-03  0.6948883466223521D-03
  0.7150475472614458D-03  0.7358165823514022D-03  0.7572148337113224D-03
  0.7792623500404465D-03  0.8019798737863573D-03  0.8253888692304682D-03
  0.8495115520946812D-03  0.8743709207360700D-03  0.8999907889130577D-03
  0.9263958202948887D-03  0.9536115649247075D-03  0.9816644975240013D-03
  0.1010582058102255D-02  0.1040392694558689D-02  0.1071125907970594D-02
  0.1102812300129398D-02  0.1135483624013582D-02  0.1169172837096222D-02
  0.1203914157640798D-02  0.1239743124358920D-02  0.1276696659536984D-02
  0.1314813135853593D-02  0.1354132447165871D-02  0.1394696083421270D-02
  0.1436547210161323D-02  0.1479730752619811D-02  0.1524293484940724D-02
  0.1570284124709004D-02  0.1617753433179219D-02  0.1666754321458583D-02
  0.1717341963082626D-02  0.1769573913345813D-02  0.1823510235744855D-02
  0.1879213635906228D-02  0.1936749603559443D-02  0.1996186562756576D-02
  0.2057596031022901D-02  0.2121052787681814D-02  0.2186635052013717D-02
  0.2254424671496587D-02  0.2324507320823341D-02  0.2396972711986255D-02
  0.2471914815971777D-02  0.2549432096558997D-02  0.2629627756534557D-02
  0.2712609996897051D-02  0.2798492289312132D-02  0.2887393662201416D-02
  0.2979439000835300D-02  0.3074759361484184D-02  0.3173492299991484D-02
  0.3275782214720147D-02  0.3381780703769455D-02  0.3491646936512510D-02
  0.3605548038819807D-02  0.3723659491739197D-02  0.3846165542898362D-02
  0.3973259629409663D-02  0.4105144811533256D-02  0.4242034215149067D-02
  0.4384151481614327D-02  0.4531731222239013D-02  0.4685019475264578D-02
  0.4844274161745716D-02  0.5009765536656236D-02  0.5181776631084168D-02
  0.5360603680167653D-02  0.5546556531087037D-02  0.5739959024411531D-02
  0.5941149341234879D-02  0.6150480307313621D-02  0.6368319644557417D-02
  0.6595050158801426D-02  0.6831069851609867D-02  0.7076791942113727D-02
  0.7332644783782746D-02  0.7599071658951131D-02  0.7876530432223618D-02
  0.8165493042367624D-02  0.8466444809617744D-02  0.8779883533955986D-02
  0.9106318357381609D-02  0.9446268361123463D-02  0.9800260866670319D-02
  0.1016882940739505D-01  0.1055251133547144D-01  0.1095184502713338D-01
  0.1136736664811488D-01  0.1179960643979144D-01  0.1224908448670347D-01
  0.1271630592679747D-01  0.1320175556745181D-01  0.1370589187426929D-01
  0.1422914030507531D-01  0.1477188597003532D-01  0.1533446561077128D-01
  0.1591715890719122D-01  0.1652017914257191D-01  0.1714366328521486D-01
  0.1778766158119394D-01  0.1845212679807803D-01  0.1913690331621649D-01
  0.1984171633352624D-01  0.2056616153276372D-01  0.2130969565855402D-01
  0.2207162856347408D-01  0.2285111740709109D-01  0.2364716382368166D-01
  0.2445861500467689D-01  0.2528416975699599D-01  0.2612239067738343D-01
  0.2697172359754311D-01  0.2783052536859525D-01  0.2869710082224136D-01
  0.2956974932415945D-01  0.3044682067893185D-01  0.3132677923037980D-01
  0.3220827383256295D-01  0.3309021000554770D-01  0.3397181916621263D-01
  0.3485271854987961D-01  0.3573295459535435D-01  0.3661302248016738D-01
  0.3749385539562848D-01  0.3837677938457781D-01  0.3926343274344995D-01
  0.4015565316836760D-01  0.4105534012659442D-01  0.4196430372367549D-01
  0.4288411382374431D-01  0.4381596382484897D-01  0.4476056212028373D-01
  0.4571806114716056D-01  0.4668802964854038D-01  0.4766946915116986D-01
  0.4866087145756068D-01  0.4966031073636447D-01  0.5066556184559416D-01
  0.5167423582842166D-01  0.5268392385610315D-01  0.5369234192312250D-01
  0.5469746997876887D-01  0.5569768061639399D-01  0.5669185373363933D-01
  0.5767947461315086D-01  0.5866071361881239D-01  0.5963648617649504D-01
  0.6060849196018555D-01  0.6157923229691082D-01  0.6255200480047936D-01
  0.6353087420314060D-01  0.6452061832649640D-01  0.6552664816386750D-01
  0.6655490117914925D-01  0.6761170720927417D-01  0.6870362684690415D-01
  0.6983726295421977D-01  0.7101904712291757D-01  0.7225500458954105D-01
  0.7355050351490239D-01  0.7490999783887163D-01  0.7633677730366140D-01
  0.7783274376193244D-01  0.7939823932920345D-01  0.8103195853817199D-01
  0.8273098176707687D-01  0.8449096804560918D-01  0.8630653797385386D-01
  0.8817185740116343D-01  0.9008139754364336D-01  0.9203079806817160D-01
  0.9401770745336649D-01  0.9604243726508249D-01  0.9810826612792294D-01
  0.1002212816044092D+00  0.1023897478402492D+00  0.1046231061761396D+00
  0.1069308107724425D+00  0.1093212356847497D+00  0.1118008541532000D+00
  0.1143738054660064D+00  0.1170418659797519D+00  0.1198047613887424D+00
  0.1226607133766027D+00  0.1256071046445546D+00  0.1286411608473209D+00
  0.1317605734198957D+00  0.1349640136130924D+00  0.1382515099849994D+00
  0.1416246775039681D+00  0.1450867968190226D+00  0.1486427486079723D+00
  0.1522988116815178D+00  0.1560623358876817D+00  0.1599413026188210D+00
  0.1639437873431294D+00  0.1680773403051069D+00  0.1723483034725322D+00
  0.1767610839969872D+00  0.1813174069373209D+00  0.1860155728289044D+00
  0.1908497489635977D+00  0.1958093271143395D+00  0.2008783850580648D+00
  0.2060352947704987D+00  0.2112525266418899D+00  0.2164967063243044D+00
  0.2217289879808794D+00  0.2269058144435200D+00  0.2319801383326615D+00
  0.2369031688104428D+00  0.2416266948747195D+00  0.2461059929002334D+00
  0.2503032583887983D+00  0.2541913998706171D+00  0.2577579010544050D+00
  0.2610083146979268D+00  0.2639688336519208D+00  0.2666873526804688D+00
  0.2692325362210948D+00  0.2716906925613228D+00  0.2741606769269889D+00
  0.2767475210403605D+00  0.2795558500089372D+00  0.2826842531089436D+00
  0.2862215710339119D+00  0.2902456042483416D+00  0.2948242003545481D+00
  0.3000182164931724D+00  0.3058855921181780D+00  0.3124857291975128D+00
  0.3198835043259239D+00  0.3281524466625126D+00  0.3373768201032883D+00
  0.3476525270501557D+00  0.3590868204427121D+00  0.3717969076717395D+00
  0.3859076050232975D+00  0.4015475129764257D+00  0.4188471132874574D+00
  0.4379272916948942D+00
    1    1  327
  0.0000000000000000D+00 -0.8536712482169218D-09 -0.9236944307610409D-09
 -0.9988253477023209D-09 -0.1079394289553180D-08 -0.1165795432297849D-08
 -0.1258320509022708D-08 -0.1357451301232222D-08 -0.1463508949401400D-08
 -0.1577050765274835D-08 -0.1698535782984174D-08 -0.1828516172373363D-08
 -0.1967552441621703D-08 -0.2116258332917392D-08 -0.2275257293835219D-08
 -0.2445256895881818D-08 -0.2626986499465371D-08 -0.2821203603169899D-08
 -0.3028757731815059D-08 -0.3250520892954085D-08 -0.3487421121480594D-08
 -0.3740462769281028D-08 -0.4010710285068565D-08 -0.4299300098042398D-08
 -0.4607413540693704D-08 -0.4936339880357511D-08 -0.5287451522189847D-08
 -0.5662177971701473D-08 -0.6062068326059609D-08 -0.6488759959862858D-08
 -0.6943998039575825D-08 -0.7429625844897254D-08 -0.7947614376757699D-08
 -0.8500081909964199D-08 -0.9089240427976893D-08 -0.9717457675218429D-08
 -0.1038726816398355D-07 -0.1110134897274358D-07 -0.1186254358437006D-07
 -0.1267389433793376D-07 -0.1353862971465244D-07 -0.1446015457444408D-07
 -0.1544213797203780D-07 -0.1648844475645385D-07 -0.1760319027819824D-07
 -0.1879075634446384D-07 -0.2005578757710063D-07 -0.2140324601991694D-07
 -0.2283838070245147D-07 -0.2436677314120685D-07 -0.2599437773899764D-07
 -0.2772750028808488D-07 -0.2957285026746585D-07 -0.3153754425103839D-07
 -0.3362918754909984D-07 -0.3585579644965135D-07 -0.3822595267323891D-07
 -0.4074872987892411D-07 -0.4343379416733727D-07 -0.4629141060118535D-07
 -0.4933248213595117D-07 -0.5256857730570900D-07 -0.5601201802789156D-07
 -0.5967586604610885D-07 -0.6357402984034717D-07 -0.6772124230435984D-07
 -0.7213318391456764D-07 -0.7682650842248379D-07 -0.8181888265809957D-07
 -0.8712909559743547D-07 -0.9277710150664050D-07 -0.9878407740070911D-07
 -0.1051725241008208D-06 -0.1119663349929731D-06 -0.1191908856853927D-06
 -0.1268731242975443D-06 -0.1350416695272482D-06 -0.1437269007189285D-06
 -0.1529610781762746D-06 -0.1627784654597220D-06 -0.1732154199257687D-06
 -0.1843105634331301D-06 -0.1961048850915755D-06 -0.2086418973885263D-06
 -0.2219678131710731D-06 -0.2361316573881167D-06 -0.2511854868143701D-06
 -0.2671845545180706D-06 -0.2841874981855973D-06 -0.3022565524217197D-06
 -0.3214577709362518D-06 -0.3418612390171507D-06 -0.3635413388463615D-06
 -0.3865769886829872D-06 -0.4110519401359679D-06 -0.4370550206363353D-06
 -0.4646804982033553D-06 -0.4940283542670828D-06 -0.5252046680469928D-06
 -0.5583219389081595D-06 -0.5934994961188017D-06 -0.6308638724492119D-06
 -0.6705492964519902D-06 -0.7126980548975956D-06 -0.7574610335256587D-06
 -0.8049981990610094D-06 -0.8554791283231714D-06 -0.9090835722042999D-06
 -0.9660020416094822D-06 -0.1026436437087904D-05 -0.1090600717144157D-05
