 0.5052 0.0854 0.0002 0.0006
 0.3220 0.2330 0.0189 0.0060
 0.0214 0.2517 0.0761 0.0053
  7    0  0  6   4  1  Z  4  1  1  3
 -0.61322  0.44480  0.89484
 0.6550 0.0284 0.0013 0.0008
 0.1336 0.4328 0.0174 0.0013
 0.0070 0.2822 0.0346 0.0242
  7    0  0  6   4  1  Z  5  2  1  1
  0.42149
 0.0000 0.4965 0.0449 0.0017
  7    0  0  6   4  1  Z  6  2  1  1
  0.29198
 0.0000 0.6041 0.0301 0.0012
  8    0  1  0   4  1  XP 1  1  6  8
 -0.67517 -0.23184  0.19011  0.25121  0.40600  0.51500  0.70771  0.87525
 0.6062 0.0169 0.0006 0.0004
 0.7318 0.0631 0.0033 0.0016
 0.0583 0.4813 0.0141 0.0021
 0.0238 0.5571 0.0147 0.0023
 0.0957 0.3449 0.0346 0.0047
 0.0534 0.4254 0.0483 0.0069
 0.0202 0.0938 0.0892 0.0130
 0.0250 0.1228 0.1560 0.0086
  8    0  1  0   4  1  XP 2  1  6  2
  0.21206  0.56931
 0.0000 0.5874 0.0127 0.0031
 0.0000 0.5494 0.0396 0.0060
  9    0  1  1   4  1  XP 1  1  6  8
 -0.67080 -0.22694  0.13167  0.24450  0.44305  0.52799  0.70702  0.92244
 0.6082 0.0171 0.0008 0.0004
 0.7563 0.0500 0.0045 0.0014
 0.0253 0.4869 0.0120 0.0023
 0.0425 0.4934 0.0159 0.0024
 0.0771 0.4433 0.0337 0.0035
 0.0361 0.3040 0.0762 0.0059
 0.0256 0.2557 0.0601 0.0126
 0.0289 0.1108 0.1633 0.0096
  9    0  1  1   4  1  XP 2  1  6  2
  0.18657  0.62766
 0.0000 0.5727 0.0101 0.0032
 0.0000 0.6044 0.0298 0.0080
 10    0  1  2   4  1  XP 1  1  6  8
 -0.65729 -0.24245  0.08507  0.20464  0.51434  0.53264  0.73988  0.98538
 0.6129 0.0189 0.0012 0.0004
 0.7534 0.0418 0.0059 0.0012
 0.0238 0.4722 0.0116 0.0021
 0.0482 0.4486 0.0155 0.0020
 0.0068 0.3360 0.0813 0.0034
 0.0931 0.4255 0.0392 0.0045
 0.0128 0.4050 0.0442 0.0126
 0.0516 0.0895 0.1634 0.0097
 10    0  1  2   4  1  XP 2  1  6  2
  0.16733  0.66770
 0.0000 0.5612 0.0087 0.0032
 0.0000 0.6539 0.0217 0.0089
 11    0  1  3   4  1  XP 1  1  6  8
 -0.63566 -0.27855  0.04855  0.17773  0.52270  0.60690  0.75755  1.05068
 0.6212 0.0220 0.0018 0.0004
 0.7120 0.0457 0.0064 0.0010
 0.0505 0.4394 0.0123 0.0016
 0.0568 0.4297 0.0146 0.0015
 0.0127 0.2358 0.0931 0.0045
 0.0844 0.5953 0.0228 0.0032
 0.0142 0.4291 0.0466 0.0111
 0.1192 0.1289 0.0807 0.0078
 11    0  1  3   4  1  XP 2  1  6  2
  0.15643  0.67477
 0.0000 0.5528 0.0087 0.0030
 0.0000 0.6618 0.0269 0.0076
 12    0  1  4   4  1  XP 1  1  6  8
 -0.60828 -0.32604  0.01776  0.17189  0.54094  0.66858  0.75536  1.09529
 0.6348 0.0257 0.0025 0.0005
 0.6565 0.0534 0.0059 0.0008
 0.0685 0.4128 0.0123 0.0011
 0.0814 0.4074 0.0161 0.0011
 0.0233 0.3125 0.0781 0.0054
 0.0767 0.6080 0.0261 0.0037
 0.0276 0.3691 0.0570 0.0092
 0.0522 0.2397 0.0372 0.0150
 12    0  1  4   4  1  XP 2  1  6  2
  0.15484  0.65275
 0.0000 0.5471 0.0101 0.0027
 0.0000 0.6400 0.0386 0.0052
 13    0  1  5   4  1  XP 1  1  6  8
 -0.58085 -0.37091 -0.00612  0.18304  0.55836  0.71211  0.76017  1.05946
 0.6538 0.0294 0.0032 0.0006
 0.6094 0.0573 0.0051 0.0006
 0.0668 0.4023 0.0114 0.0007
 0.1096 0.3817 0.0195 0.0008
 0.0527 0.4435 0.0508 0.0059
 0.0606 0.5619 0.0369 0.0052
 0.0275 0.2982 0.0711 0.0086
 0.0079 0.2371 0.0600 0.0182
 13    0  1  5   4  1  XP 2  1  6  2
  0.16286  0.61508
 0.0000 0.5446 0.0127 0.0024
 0.0000 0.6178 0.0459 0.0032
 14    0  1  6   4  1  XP 1  1  6  8
 -0.56655 -0.39513 -0.01889  0.20646  0.55080  0.74009  0.79612  0.98441
 0.6654 0.0326 0.0033 0.0007
 0.5886 0.0563 0.0047 0.0005
 0.0522 0.4041 0.0104 0.0005
 0.1300 0.3617 0.0226 0.0010
 0.0954 0.5248 0.0277 0.0049
 0.0270 0.6412 0.0319 0.0060
 0.0263 0.1427 0.0955 0.0118
 0.0045 0.2204 0.0764 0.0168
 14    0  1  6   4  1  XP 2  1  6  2
  0.18008  0.57115
 0.0000 0.5459 0.0164 0.0020
 0.0000 0.6002 0.0471 0.0021
 15    0  1 -5   4  1  YP 1  1  6  8
 -0.57816 -0.38484 -0.01638  0.23996  0.51501  0.73829  0.87005  0.91642
 0.6499 0.0338 0.0025 0.0007
 0.6107 0.0538 0.0049 0.0007
 0.0312 0.4139 0.0102 0.0005
 0.1405 0.3516 0.0246 0.0017
 0.1246 0.5279 0.0195 0.0035
 0.0129 0.6396 0.0290 0.0080
 0.0156 0.1547 0.0985 0.0147
 0.0035 0.2011 0.0860 0.0154
 15    0  1 -5   4  1  YP 2  1  6  2
  0.20500  0.52636
 0.0000 0.5532 0.0206 0.0017
 0.0000 0.5812 0.0446 0.0018
 16    0  1 -4   4  1  YP 1  1  6  8
 -0.60540 -0.35199  0.00512  0.28262  0.46060  0.70920  0.84151  0.97501
 0.6288 0.0311 0.0017 0.0006
 0.6460 0.0549 0.0049 0.0010
 0.0117 0.4288 0.0112 0.0005
 0.1434 0.3520 0.0252 0.0028
 0.1362 0.5068 0.0182 0.0024
 0.0156 0.6213 0.0244 0.0093
 0.0035 0.1908 0.1017 0.0130
 0.0134 0.1688 0.0775 0.0197
 16    0  1 -4   4  1  YP 2  1  6  2
  0.23372  0.48644
 0.0000 0.5699 0.0240 0.0017
 0.0000 0.5536 0.0414 0.0021
 17    0  1 -3   4  1  YP 1  1  6  7
 -0.63351 -0.31405  0.04799  0.33341  0.39557  0.64606  0.80135
 0.6158 0.0265 0.0010 0.0005
 0.6721 0.0603 0.0042 0.0013
 0.0027 0.4469 0.0134 0.0008
 0.1423 0.3596 0.0247 0.0042
 0.1324 0.4887 0.0182 0.0018
 0.0258 0.5617 0.0287 0.0086
 0.0104 0.1692 0.1038 0.0128
 17    0  1 -3   4  1  YP 2  1  6  3
  0.25661  0.46238  0.96137
 0.0000 0.5968 0.0246 0.0019
 0.0000 0.5171 0.0405 0.0025
 0.0000 0.0222 0.2087 0.0117
 18    0  1 -2   4  1  YP 1  1  6  8
 -0.65593 -0.27934  0.11109  0.32598  0.38949  0.56080  0.78782  0.91042
 0.6091 0.0220 0.0007 0.0004
 0.6890 0.0671 0.0033 0.0015
 0.0065 0.4712 0.0158 0.0012
 0.1238 0.4672 0.0185 0.0018
 0.1314 0.3882 0.0219 0.0057
 0.0341 0.4780 0.0391 0.0070
 0.0149 0.1823 0.0903 0.0142
 0.0125 0.0372 0.1526 0.0154
 18    0  1 -2   4  1  YP 2  1  6  2
  0.25879  0.47028
 0.0000 0.6129 0.0210 0.0024
 0.0000 0.4960 0.0427 0.0031
 19    0  1 -1   4  1  YP 1  1  6  8
 -0.67014 -0.25102  0.18719  0.25637  0.43132  0.49377  0.75719  0.85561
 0.6063 0.0186 0.0005 0.0004
 0.7065 0.0695 0.0029 0.0016
 0.0161 0.5107 0.0169 0.0017
 0.0949 0.4723 0.0166 0.0018
 0.1297 0.3795 0.0200 0.0068
 0.0345 0.4410 0.0471 0.0058
 0.0129 0.1092 0.0871 0.0159
 0.0215 0.0861 0.1633 0.0083
 19    0  1 -1   4  1  YP 2  1  6  2
  0.23935  0.51124
 0.0000 0.6039 0.0164 0.0029
 0.0000 0.5107 0.0437 0.0042
 20    0  2  0   4  1  XP 1  1  6  8
 -0.53182 -0.42879  0.05888  0.19807  0.46520  0.51638  0.75766  1.11803
 0.6410 0.0395 0.0036 0.0007
 0.6164 0.0674 0.0034 0.0007
 0.0540 0.4035 0.0123 0.0008
 0.1325 0.3758 0.0210 0.0012
 0.0924 0.4424 0.0351 0.0044
 0.0463 0.4297 0.0511 0.0024
 0.0176 0.0817 0.1014 0.0128
 0.0064 0.3729 0.0677 0.0116
 20    0  2  0   4  1  XP 2  1  6  2
  0.17608  0.52184
 0.0000 0.5603 0.0145 0.0021
 0.0000 0.5040 0.0550 0.0011
 21    0  2  1   4  1  XP 1  1  6  8
 -0.53297 -0.40022 -0.00887  0.14593  0.50967  0.63079  0.70616  1.12621
 0.6518 0.0317 0.0049 0.0005
 0.6425 0.0641 0.0051 0.0007
 0.0487 0.3834 0.0087 0.0005
 0.1069 0.3968 0.0164 0.0012
 0.0485 0.3988 0.0588 0.0044
 0.0440 0.4750 0.0489 0.0035
 0.0391 0.1629 0.0818 0.0096
 0.0044 0.3680 0.0668 0.0145
 21    0  2  1   4  1  XP 2  1  6  2
  0.14546  0.59283
 0.0000 0.5479 0.0099 0.0025
 0.0000 0.5489 0.0535 0.0023
 22    0  2  2   4  1  XP 1  1  6  8
 -0.53135 -0.37182 -0.06001  0.10227  0.49476  0.72598  0.75076  1.13731
 0.6676 0.0228 0.0065 0.0004
 0.6719 0.0587 0.0071 0.0005
 0.0472 0.3703 0.0050 0.0003
 0.0678 0.4262 0.0107 0.0016
 0.0167 0.2263 0.0945 0.0028
 0.0502 0.3767 0.0437 0.0090
 0.0281 0.5733 0.0429 0.0035
 0.0110 0.3386 0.0673 0.0170
 22    0  2  2   4  1  XP 2  1  6  2
  0.12114  0.66588
 0.0000 0.5409 0.0060 0.0029
 0.0000 0.6076 0.0452 0.0040
 23    0  2  3   4  1  XP 1  1  6  8
 -0.52876 -0.35057 -0.09077  0.07121  0.46446  0.78478  0.83493  1.15900
 0.6826 0.0150 0.0079 0.0003
 0.6946 0.0541 0.0087 0.0003
 0.0559 0.3582 0.0025 0.0002
 0.0233 0.4562 0.0056 0.0021
 0.0113 0.1383 0.1085 0.0011
 0.0264 0.5142 0.0274 0.0101
 0.0116 0.7126 0.0264 0.0020
 0.0343 0.2792 0.0677 0.0189
 23    0  2  3   4  1  XP 2  1  6  2
  0.10584  0.72568
 0.0000 0.5374 0.0034 0.0032
 0.0000 0.6766 0.0294 0.0061
 24    0  2  4   4  1  F  1  1  3  5
 -0.34268 -0.10069  0.45220  0.81156  1.19326
 0.7024 0.0527 0.0094 0.0002
 0.0641 0.3516 0.0017 0.0001
 0.0112 0.1149 0.1120 0.0004
 0.0093 0.5879 0.0202 0.0104
 0.0182 0.3097 0.0506 0.0230
 24    0  2  4   4  1  F  2  1  3  1
  0.10064
 0.0000 0.5364 0.0025 0.0033
 24    0  2  4   4  1  F  3  1  3  1
  0.75018
 0.0000 0.7142 0.0190 0.0072
 24    0  2  4   4  1  F  4  1  3  3
 -0.52753  0.05954  0.86880
 0.6890 0.0119 0.0084 0.0003
 0.0013 0.4701 0.0035 0.0024
 0.0026 0.7700 0.0179 0.0013
 25    0 -2  1   4  1  YP 1  1  6  8
 -0.52809 -0.45116  0.13506  0.25646  0.38782  0.41810  0.85691  1.09590
 0.6378 0.0449 0.0029 0.0008
 0.5969 0.0685 0.0023 0.0007
 0.0567 0.4444 0.0132 0.0016
 0.1497 0.3615 0.0236 0.0019
 0.1154 0.3680 0.0366 0.0031
 0.0434 0.4193 0.0476 0.0016
 0.0081 0.1265 0.0889 0.0179
 0.0116 0.3123 0.0884 0.0087
 25    0 -2  1   4  1  YP 2  1  6  2
  0.20611  0.46585
 0.0000 0.5790 0.0186 0.0018
 0.0000 0.4679 0.0536 0.0005
 26    0  2 -2   4  1  L  1  1  3  4
 -0.52562  0.30795  0.36600  0.93618
 0.6389 0.0468 0.0026 0.0008
 0.1496 0.3535 0.0194 0.0026
 0.0049 0.4310 0.0510 0.0001
 0.0000 0.2149 0.0372 0.0262
 26    0  2 -2   4  1  L  2  1  3  1
  0.44283
 0.0000 0.4498 0.0526 0.0003
 26    0  2 -2   4  1  L  3  1  3  1
  0.22024
 0.0000 0.5916 0.0203 0.0018
 26    0  2 -2   4  1  L  4  1  3  4
 -0.46019  0.18318  0.32475  1.04574
 0.5883 0.0687 0.0019 0.0007
 0.0550 0.5033 0.0086 0.0025
 0.1678 0.2833 0.0432 0.0027
 0.0192 0.1415 0.1691 0.0038
 27    1  1  0   4  1  SM 1  1  6  5
 -0.57072  0.01944  0.19987  0.42752  0.77537
 0.6161 0.0380 0.0024 0.0005
 0.0069 0.4412 0.0118 0.0006
 0.0882 0.4252 0.0148 0.0021
 0.0408 0.4390 0.0459 0.0022
 0.0008 0.1720 0.1022 0.0120
 27    1  1  0   4  1  SM 2  1  6  5
 -0.36681  0.21418  0.43235  0.70695  0.98566
 0.6896 0.0536 0.0057 0.0011
 0.0175 0.5214 0.0180 0.0013
 0.1066 0.3770 0.0374 0.0027
 0.0198 0.6182 0.0342 0.0083
 0.0015 0.1018 0.1618 0.0152
 28    1  1  1   4  1  GN 1  1 12 10
 -0.56692 -0.36943  0.02430  0.14961  0.23128  0.39331  0.51642  0.69080
  0.76637  1.01046
 0.6188 0.0378 0.0026 0.0005
 0.6865 0.0539 0.0057 0.0011
 0.0145 0.4417 0.0123 0.0007
 0.0579 0.4178 0.0165 0.0012
 0.0412 0.5393 0.0124 0.0020
 0.0730 0.3333 0.0476 0.0026
 0.0707 0.4872 0.0383 0.0027
 0.0236 0.5890 0.0371 0.0080
 0.0025 0.1977 0.1030 0.0104
 0.0032 0.0811 0.1597 0.0173
 29    1  1  2   4  1  GN 1  1 12 10
 -0.55593 -0.37637  0.02214  0.12153  0.17336  0.45445  0.60427  0.65371
  0.74444  1.07377
 0.6271 0.0371 0.0032 0.0005
 0.6804 0.0534 0.0059 0.0010
 0.0341 0.4312 0.0126 0.0008
 0.0479 0.4113 0.0152 0.0008
 0.0365 0.4896 0.0140 0.0017
 0.0642 0.3864 0.0446 0.0036
 0.0708 0.5406 0.0367 0.0032
 0.0232 0.5784 0.0381 0.0068
 0.0064 0.1887 0.1108 0.0079
 0.0039 0.1758 0.1043 0.0203
 30    1  1  3   4  1  GN 1  1 12 10
 -0.53911 -0.38573 -0.00711  0.09626  0.14932  0.54844  0.60031  0.68217
  0.73153  1.04992
 0.6412 0.0357 0.0042 0.0005
 0.6771 0.0501 0.0063 0.0009
 0.0380 0.4108 0.0103 0.0006
 0.0357 0.4409 0.0139 0.0010
 0.0380 0.4466 0.0151 0.0012
 0.0637 0.4516 0.0382 0.0049
 0.0527 0.5523 0.0353 0.0058
 0.0236 0.5495 0.0526 0.0037
 0.0142 0.2184 0.1060 0.0064
 0.0020 0.2221 0.0877 0.0174
 31    1  1  4   4  1  GN 1  1 12 10
 -0.51924 -0.39587 -0.03715  0.02948  0.20358  0.53407  0.64991  0.72176
  0.75252  0.97268
 0.6603 0.0338 0.0053 0.0006
 0.6778 0.0438 0.0071 0.0007
 0.0268 0.4039 0.0077 0.0004
 0.0176 0.4254 0.0107 0.0007
 0.0486 0.4739 0.0170 0.0014
 0.0766 0.5111 0.0302 0.0048
 0.0348 0.5305 0.0391 0.0066
 0.0009 0.2607 0.1082 0.0056
 0.0232 0.5176 0.0536 0.0055
 0.0045 0.1968 0.1041 0.0147
 32    1  1  5   4  1  GN 1  1 12 10
 -0.50138 -0.40503 -0.05271 -0.01980  0.26471  0.47121  0.70775  0.76242
  0.78001  0.91429
 0.6805 0.0321 0.0062 0.0006
 0.6790 0.0366 0.0079 0.0006
 0.0122 0.4049 0.0061 0.0003
 0.0056 0.4165 0.0079 0.0005
 0.0514 0.5209 0.0175 0.0016
 0.0838 0.4632 0.0316 0.0042
 0.0167 0.4074 0.0685 0.0083
 0.0094 0.5397 0.0552 0.0072
 0.0067 0.3491 0.0827 0.0066
 0.0037 0.3275 0.0883 0.0099
 33    1  1  6   4  1  B  1  1  6  5
 -0.40923 -0.05048  0.43524  0.73683  0.83140
 0.6785 0.0332 0.0082 0.0005
 0.0007 0.4063 0.0059 0.0003
 0.0920 0.4120 0.0333 0.0043
 0.0072 0.3698 0.0775 0.0091
 0.0008 0.4723 0.0554 0.0072
 33    1  1  6   4  1  B  2  1  6  5
 -0.49364 -0.04477  0.30030  0.74390  0.88213
 0.6904 0.0316 0.0065 0.0007
 0.0059 0.4138 0.0064 0.0004
 0.0472 0.5710 0.0162 0.0014
 0.0108 0.4207 0.0730 0.0084
 0.0033 0.4283 0.0805 0.0070
