    1
  315
 -0.1420022617670273D-02 -0.8607770225656085D-02  0.9339084654174734D-02
  0.1529504063596543D-02  0.5666755789312547D-02  0.2044048380597288D-02
 -0.6812005939620688D-02 -0.6946438435021227D-02 -0.7697858264741801D-02
 -0.4673947996116148D-02  0.6893400075182826D-02  0.5551159313355287D-02
 -0.1840089558799670D-02  0.1210532528701942D-01  0.1983122243030854D-02
 -0.1120129820389300D-01 -0.1120129820389399D-01  0.3674164072777613D-02
 -0.3892821838498171D-02 -0.1049361602041950D-01 -0.9011354285130873D-02
  0.4301342037275811D-02 -0.6064838190891213D-02  0.6182614551940787D-02
  0.8944892933835966D-02  0.3784725697992807D-02  0.3784725697993123D-02
 -0.1193818126268398D-02 -0.1809342850428470D-02  0.7853252982599482D-02
 -0.1097405949366062D-02  0.4766339577560534D-02 -0.2864914212819283D-02
 -0.2524741378035576D-02 -0.3402215357565777D-02 -0.5842778578653415D-02
  0.5576950367972957D-02 -0.3929359976768476D-02  0.4901801263315175D-02
 -0.2342357057434529D-02 -0.4260482975873366D-02  0.4160486814274723D-03
 -0.4698555250978322D-02  0.5558225677069838D-03  0.5558225677066073D-03
 -0.9260960668084963D-03 -0.3264321008296529D-02 -0.4396346771352295D-02
  0.3601083387532626D-02 -0.2089087860608008D-02  0.9374793538684596D-03
  0.1866526545033956D-02  0.7512499244644923D-03  0.7512499244641392D-03
 -0.4976407749522223D-03 -0.1507752121790003D-02  0.3270037129814155D-02
  0.5349395767436655D-03  0.1980687512437585D-02 -0.1189680212021529D-02
 -0.2420723757193256D-02 -0.2676235499220120D-02  0.6003068007747641D-03
 -0.1620751509511225D-02  0.8257416028577581D-03  0.8257416028581711D-03
  0.2385145513850773D-02  0.9596116794726735D-03  0.9596116794723364D-03
  0.1107419065191269D-02 -0.8732010615931513D-03 -0.8732010615932004D-03
  0.3405923896658795D-03  0.6301403879643300D-03  0.2270925533857350D-03
 -0.1332846456258279D-02 -0.8954464269003641D-03  0.1463385127006710D-02
  0.7600479575519611D-03  0.1043506869390711D-02  0.1043506869391104D-02
  0.1505183686321981D-02 -0.4691505220036359D-04  0.1272088359303645D-02
  0.1272088359303973D-02  0.6984400894326782D-03 -0.2000829948029331D-03
 -0.6055581419141092D-03  0.1311403490934870D-02 -0.1098016225960677D-02
 -0.6027586712314590D-03 -0.6027586712316008D-03  0.7907208034542303D-03
 -0.2370915101253134D-03 -0.4176435543175161D-03 -0.1120200582908107D-02
 -0.9600833659405724D-03 -0.6368566123864286D-03 -0.1744888768867197D-03
  0.8658068809016632D-03  0.1317854127126002D-03 -0.7419356022629245D-03
 -0.7419356022630560D-03 -0.2914396590276791D-03 -0.5132200853259882D-03
 -0.6864730840983778D-03  0.5583043421569535D-03 -0.3222081287851326D-03
 -0.3191332952277072D-03  0.2885855536130328D-03  0.5656606790897437D-03
  0.4772222551095880D-03  0.2270460811933881D-03 -0.7478555107679843D-04
 -0.3739277553832387D-04 -0.2258742607501276D-03  0.4877732803558399D-03
  0.2438866401778800D-03  0.1457781638379628D-03  0.2619816707068977D-04
  0.2619816707064240D-04 -0.1743096497620645D-03 -0.3495894756346490D-03
 -0.1747947378173842D-03 -0.1887236113551495D-03  0.8528468109054096D-04
 -0.2277765446554001D-03 -0.1138882723277167D-03  0.2315682443842190D-03
 -0.3090207756124100D-04 -0.3090207756124896D-04  0.3065690531742462D-03
 -0.4363184969348628D-04  0.2834175983134046D-03 -0.1312999109612528D-04
 -0.2365024480812098D-03 -0.2365024480812504D-03  0.4573573291198311D-04
  0.1681679234127764D-03  0.3016952316905867D-04  0.3016952316901774D-04
 -0.8820221162209952D-04 -0.2338256649700767D-03 -0.1994906078652979D-03
  0.1883757512785211D-03  0.9418787563926857D-04 -0.2135484052448579D-03
  0.9642760254117185D-04 -0.1279629118862831D-03  0.1850379671940734D-03
 -0.3442228852521466D-04  0.8534783191817293D-04 -0.7273150957413241D-04
 -0.3636575478703267D-04 -0.7227076464466663D-05 -0.1397144414829539D-03
  0.9158080133996570D-04  0.2317850204333886D-04 -0.5438857863121055D-04
 -0.9557936428638051D-04  0.1002762526611634D-03 -0.1141631848006192D-03
  0.3998991079624791D-04  0.3998991079627516D-04  0.3804405267462282D-04
  0.3804405267458930D-04  0.8774019459478035D-04 -0.3693207602825337D-04
 -0.7283175879747603D-05 -0.6530186078484607D-04  0.1244863204394688D-04
  0.6224316021986666D-05  0.6843439693956725D-04 -0.4681957512260151D-04
 -0.6056037407310895D-04 -0.5258240602458719D-04  0.1182657385112588D-04
  0.3068259454884626D-04  0.3068259454887505D-04  0.4254865704573341D-04
  0.2127432852285760D-04  0.3534828847047129D-04  0.3534828847048930D-04
 -0.5360000378332573D-05  0.3340289631013472D-04  0.5119477275360665D-05
  0.5547836770117466D-05  0.1831358151932420D-04  0.3221584804463606D-05
 -0.1060361683487154D-04 -0.1910959021065018D-04 -0.1864657428634238D-04
 -0.9105570007455439D-05  0.8130586588988093D-05 -0.9802182137632725D-05
  0.1269480883055368D-04 -0.2269893736484041D-05 -0.2269893736485812D-05
  0.4868284302785633D-05  0.4868284302782778D-05  0.5596992543905239D-05
 -0.7266783080638075D-06  0.4080489182056014D-05 -0.7418056420443615D-06
  0.1140009728676213D-05 -0.5359227062810117D-05 -0.5359227062812477D-05
  0.2418188801442749D-05  0.2418188801443016D-05 -0.3025303182706655D-05
 -0.2621103349762297D-05 -0.1310551674881921D-05 -0.8859505292993256D-06
  0.9384766522477865D-06  0.1230096204976849D-06 -0.1388038006023790D-06
  0.5354952290231409D-06 -0.1277856423236287D-05 -0.1277856423237088D-05
  0.1178603282944879D-05 -0.3116042573958200D-05  0.5604287155249432D-06
  0.1898812049465362D-05 -0.4709437193182524D-05  0.2241654111693821D-06
  0.2132353681089521D-05  0.2132353681090486D-05 -0.2149110313130469D-05
 -0.3929621915798858D-05 -0.6369166680504956D-05  0.2581569329809889D-05
  0.1290784664905126D-05  0.7310627966314178D-05  0.6622932719605761D-05
 -0.3431967191744176D-05  0.6078399180327547D-05  0.4283330883696146D-05
    7
    1    1  327
  0.0000000000000000D+00 -0.2679770724428856D+07 -0.2600423376295296D+07
 -0.2523424298832840D+07 -0.2448703995141566D+07 -0.2376195025076766D+07
 -0.2305831944394990D+07 -0.2237551245631926D+07 -0.2171291300854009D+07
 -0.2106992305972014D+07 -0.2044596226806402D+07 -0.1984046746688020D+07
 -0.1925289215634068D+07 -0.1868270601021785D+07 -0.1812939439722639D+07
 -0.1759245791653395D+07 -0.1707141194701672D+07 -0.1656578620985475D+07
 -0.1607512434407261D+07 -0.1559898349464190D+07 -0.1513693391277319D+07
 -0.1468855856803820D+07 -0.1425345277197050D+07 -0.1383122381280597D+07
 -0.1342149060103317D+07 -0.1302388332543336D+07 -0.1263804311930038D+07
 -0.1226362173653816D+07 -0.1190028123734475D+07 -0.1154769368319799D+07
 -0.1120554084086836D+07 -0.1087351389519145D+07 -0.1055131317034082D+07
 -0.1023864785934994D+07 -0.9935235761639021D+06 -0.9640803028309136D+06
 -0.9355083914975170D+06 -0.9077820541913164D+06 -0.8808762661306066D+06
 -0.8547667431378218D+06 -0.8294299197213927D+06 -0.8048429278062965D+06
 -0.7809835760940765D+06 -0.7578303300336798D+06 -0.7353622923850955D+06
 -0.7135591843581791D+06 -0.6924013273097002D+06 -0.6718696249820566D+06
 -0.6519455462676396D+06 -0.6326111084832894D+06 -0.6138488611397481D+06
 -0.5956418701914635D+06 -0.5779737027525146D+06 -0.5608284122648860D+06
 -0.5441905241056854D+06 -0.5280450216203209D+06 -0.5123773325690407D+06
 -0.4971733159745825D+06 -0.4824192493590903D+06 -0.4681018163587459D+06
 -0.4542080947049700D+06 -0.4407255445613167D+06 -0.4276419972055599D+06
 -0.4149456440467332D+06 -0.4026250259672329D+06 -0.3906690229803483D+06
 -0.3790668441938927D+06 -0.3678080180708768D+06 -0.3568823829784331D+06
 -0.3462800780164604D+06 -0.3359915341177138D+06 -0.3260074654113098D+06
 -0.3163188608418380D+06 -0.3069169760365422D+06 -0.2977933254132014D+06
 -0.2889396745216101D+06 -0.2803480326117380D+06 -0.2720106454218550D+06
 -0.2639199881801290D+06 -0.2560687588133650D+06 -0.2484498713567660D+06
 -0.2410564495587659D+06 -0.2338818206751606D+06 -0.2269195094469383D+06
 -0.2201632322563790D+06 -0.2136068914561355D+06 -0.2072445698662003D+06
 -0.2010705254337692D+06 -0.1950791860511939D+06 -0.1892651445273530D+06
 -0.1836231537078883D+06 -0.1781481217399143D+06 -0.1728351074769223D+06
 -0.1676793160197361D+06 -0.1626760943894907D+06 -0.1578209273287316D+06
 -0.1531094332268455D+06 -0.1485373601661437D+06 -0.1441005820850320D+06
 -0.1397950950548004D+06 -0.1356170136666782D+06 -0.1315625675258841D+06
 -0.1276280978495213D+06 -0.1238100541652277D+06 -0.1201049911076188D+06
 -0.1165095653096208D+06 -0.1130205323858890D+06 -0.1096347440055903D+06
 -0.1063491450519049D+06 -0.1031607708656791D+06 -0.1000667445707471D+06
 -0.9706427447849396D+05 -0.9415065156932845D+05 -0.9132324704877712D+05
 -0.8857950997599782D+05 -0.8591696496256717D+05 -0.8333320993945897D+05
 -0.8082591399019498D+05 -0.7839281524820767D+05 -0.7603171885650799D+05
 -0.7374049498781569D+05 -0.7151707692335216D+05 -0.6935945918855834D+05
 -0.6726569574404624D+05 -0.6523389823013836D+05 -0.6326223426340541D+05
 -0.6134892578365109D+05 -0.5949224744984088D+05 -0.5769052508351483D+05
 -0.5594213415826582D+05 -0.5424549833390467D+05 -0.5259908803397537D+05
 -0.5100141906531831D+05 -0.4945105127841899D+05 -0.4794658726731576D+05
 -0.4648667110787081D+05 -0.4506998713324925D+05 -0.4369525874547669D+05
 -0.4236124726198167D+05 -0.4106675079605928D+05 -0.3981060317022166D+05
 -0.3859167286142908D+05 -0.3740886197722703D+05 -0.3626110526183780D+05
 -0.3514736913128505D+05 -0.3406665073665517D+05 -0.3301797705462367D+05
 -0.3200040400440244D+05 -0.3101301559028508D+05 -0.3005492306899459D+05
 -0.2912526414105958D+05 -0.2822320216547010D+05 -0.2734792539688551D+05
 -0.2649864624469276D+05 -0.2567460055323382D+05 -0.2487504690254533D+05
 -0.2409926592897635D+05 -0.2334655966507293D+05 -0.2261625089814175D+05
 -0.2190768254692816D+05 -0.2122021705586820D+05 -0.2055323580639682D+05
 -0.1990613854482130D+05 -0.1927834282629025D+05 -0.1866928347441744D+05
 -0.1807841205614086D+05 -0.1750519637142792D+05 -0.1694911995745990D+05
 -0.1640968160695826D+05 -0.1588639490033961D+05 -0.1537878775141612D+05
 -0.1488640196638244D+05 -0.1440879281585805D+05 -0.1394552861978109D+05
 -0.1349619034497424D+05 -0.1306037121522945D+05 -0.1263767633378057D+05
 -0.1222772231805586D+05 -0.1183013694662139D+05 -0.1144455881824255D+05
 -0.1107063702300469D+05 -0.1070803082544084D+05 -0.1035640935961856D+05
 -0.1001545133613257D+05 -0.9684844760939117D+04 -0.9364286665944057D+04
 -0.9053482851225132D+04 -0.8752147638720977D+04 -0.8460003637156906D+04
 -0.8176781517897472D+04 -0.7902219801314011D+04 -0.7636064653133352D+04
 -0.7378069690084552D+04 -0.7127995793989074D+04 -0.6885610933240655D+04
 -0.6650689990402684D+04 -0.6423014594414293D+04 -0.6202372955656685D+04
 -0.5988559701902322D+04 -0.5781375712978313D+04 -0.5580627951853900D+04
 -0.5386129289853388D+04 -0.5197698323850240D+04 -0.5015159183668473D+04
 -0.4838341328554360D+04 -0.4667079332517353D+04 -0.4501212659578316D+04
 -0.4340585431459328D+04 -0.4185046191894760D+04 -0.4034447673566815D+04
 -0.3888646573758125D+04 -0.3747503348818797D+04 -0.3610882033206817D+04
 -0.3478650091193947D+04 -0.3350678305986043D+04 -0.3226840708363768D+04
 -0.3107014543532401D+04 -0.2991080271368591D+04 -0.2878921592172973D+04
 -0.2770425487824305D+04 -0.2665482267169858D+04 -0.2563985604657749D+04
 -0.2465832562494878D+04 -0.2370923588718679D+04 -0.2279162486145070D+04
 -0.2190456349840769D+04 -0.2104715473271032D+04 -0.2021853225391324D+04
 -0.1941785902582151D+04 -0.1864432560451701D+04 -0.1789714831193632D+04
 -0.1717556732462412D+04 -0.1647884473702616D+04 -0.1580626265623673D+04
 -0.1515712138115967D+04 -0.1453073771410465D+04 -0.1392644344726457D+04
 -0.1334358406052061D+04 -0.1278151766068301D+04 -0.1223961418560957D+04
 -0.1171725488958762D+04 -0.1121383211880865D+04 -0.1072874937756394D+04
 -0.1026142167674041D+04 -0.9811276146080349D+03 -0.9377752880202448D+03
 -0.8960305975300403D+03 -0.8558404698498566D+03 -0.8171534715005723D+03
 -0.7799199279811653D+03 -0.7440920281826867D+03 -0.7096239011432532D+03
 -0.6764716511569329D+03 -0.6445933374167810D+03 -0.6139488862341824D+03
 -0.5844999314895192D+03 -0.5562095821649293D+03 -0.5290421354583837D+03
 -0.5029627629980129D+03 -0.4779372101818116D+03 -0.4539315597985878D+03
 -0.4309120996593334D+03 -0.4088453235411951D+03 -0.3876980671071290D+03
 -0.3674377532599986D+03 -0.3480326997721667D+03 -0.3294524325612615D+03
 -0.3116679521564358D+03 -0.2946519154379707D+03 -0.2783787139887800D+03
 -0.2628244485157234D+03 -0.2479668126693487D+03 -0.2337849072943449D+03
 -0.2202590090500555D+03 -0.2073703163225705D+03 -0.1951006922164408D+03
 -0.1834324204321478D+03 -0.1723479857036084D+03 -0.1618298867497838D+03
 -0.1518604865059589D+03 -0.1424219017920792D+03 -0.1334959324965068D+03
 -0.1250640287306094D+03 -0.1171072931697155D+03 -0.1096065148765621D+03
 -0.1025422302544660D+03 -0.9589480635910310D+02 -0.8964454157730995D+02
 -0.8377177863009851D+02 -0.7825702494817298D+02 -0.7308107567530371D+02
 -0.6822513485139947D+02 -0.6367093068672911D+02 -0.5940082128001605D+02
 -0.5539788595342190D+02 -0.5164600486377401D+02 -0.4812991861403584D+02
 -0.4483526342312037D+02 -0.4174858964564226D+02 -0.3885735588673199D+02
 -0.3614990011188330D+02 -0.3361538859861576D+02 -0.3124374493504693D+02
 -0.2902556323213555D+02 -0.2695201136904763D+02 -0.2501473263496999D+02
 -0.2320575437087541D+02 -0.2151741320004649D+02 -0.1994230367357715D+02
 -0.1847325411999555D+02 -0.1710332882989304D+02 -0.1582585098487503D+02
 -0.1463443772161471D+02 -0.1352303745958812D+02 -0.1248596073989678D+02
 -0.1151789847169507D+02 -0.1061392477676684D+02 -0.9769484694228392D+01
 -0.8980369101306776D+01 -0.8242680695948991D+01 -0.7552794204565163D+01
 -0.6907317182335797D+01 -0.6303047245065792D+01 -0.5736950247257768D+01
 -0.5206077155013238D+01 -0.4707688600774735D+01 -0.4238813033021680D+01
 -0.3797193786662968D+01
    1 1000  327
  0.0000000000000000D+00  0.3132974430997693D-04  0.3228522259321354D-04
  0.3326984054635137D-04  0.3428448686203570D-04  0.3533007734741610D-04
  0.3640755569977666D-04  0.3751789442961990D-04  0.3866209569720048D-04
  0.3984119221496798D-04  0.4105624820723801D-04  0.4230836034264486D-04
  0.4359865875666648D-04  0.4492830801114076D-04  0.4629850822978440D-04
  0.4771049609340515D-04  0.4916554602723446D-04  0.5066497131938320D-04
  0.5221012531231716D-04  0.5380240260770943D-04  0.5544324034555293D-04
  0.5713411950460929D-04  0.5887656621422796D-04  0.6067215315976997D-04
  0.6252250098862242D-04  0.6442927976038444D-04  0.6639421047890879D-04
  0.6841906663957110D-04  0.7050567580838290D-04  0.7265592130411740D-04
  0.7487174386509429D-04  0.7715514343850465D-04  0.7950818094577429D-04
  0.8193298016741144D-04  0.8443172965014066D-04  0.8700668470309582D-04
  0.8966016940120069D-04  0.9239457869102369D-04  0.9521238057686524D-04
  0.9811611832564267D-04  0.1011084127642187D-03  0.1041919646329097D-03
  0.1073695570765421D-03  0.1106440580843924D-03  0.1140184231202994D-03
  0.1174956977850383D-03  0.1210790205705971D-03  0.1247716256722691D-03
  0.1285768459325382D-03  0.1324981158138677D-03  0.1365389745629538D-03
  0.1407030693159735D-03  0.1449941584647232D-03  0.1494161150237231D-03
  0.1539729301248818D-03  0.1586687166002544D-03  0.1635077127356473D-03
  0.1684942860642196D-03  0.1736329373132819D-03  0.1789283044878729D-03
  0.1843851670170068D-03  0.1900084501031668D-03  0.1958032291589136D-03
  0.2017747343752402D-03  0.2079283554607880D-03  0.2142696464867706D-03
  0.2208043309123115D-03  0.2275383067578240D-03  0.2344776518941850D-03
  0.2416286295734538D-03  0.2489976940635870D-03  0.2565914964537831D-03
  0.2644168906897563D-03  0.2724809397251637D-03  0.2807909219582913D-03
  0.2893543377043846D-03  0.2981789160570610D-03  0.3072726218190428D-03
  0.3166436626995940D-03  0.3263004967222027D-03  0.3362518398456884D-03
  0.3465066738726565D-03  0.3570742545039511D-03  0.3679641197216196D-03
  0.3791860983840705D-03  0.3907503191396771D-03  0.4026672194934993D-03
  0.4149475552767065D-03  0.4276024103714972D-03  0.4406432066700934D-03
  0.4540817143990604D-03  0.4679300627537671D-03  0.4822007508573155D-03
  0.4969066589878209D-03  0.5120610602713174D-03  0.5276776326218029D-03
  0.5437704710852592D-03  0.5603541005814931D-03  0.5774434889903164D-03
  0.5950540607043010D-03  0.6132017104881477D-03  0.6319028178695098D-03
  0.6511742619207489D-03  0.6710334364613902D-03  0.6914982657912196D-03
  0.7125872208674581D-03  0.7343193359462483D-03  0.7567142257857566D-03
  0.7797921033466510D-03  0.8035737980366764D-03  0.8280807745023133D-03
  0.8533351520121613D-03  0.8793597244126226D-03  0.9061779807076364D-03
  0.9338141262630805D-03  0.9622931046370023D-03  0.9916406201041813D-03
  0.1021883160867102D-02  0.1053048022934724D-02  0.1085163334779746D-02
  0.1118258082728467D-02  0.1152362137124005D-02  0.1187506279256108D-02
  0.1223722229201397D-02  0.1261042674362883D-02  0.1299501299099866D-02
  0.1339132814997825D-02  0.1379972992296089D-02  0.1422058692107019D-02
  0.1465427899747585D-02  0.1510119758963199D-02  0.1556174607299673D-02
  0.1603634012484608D-02  0.1652540809969331D-02  0.1702939141570011D-02
  0.1754874495318394D-02  0.1808393746520173D-02  0.1863545200056341D-02
  0.1920378633992049D-02  0.1978945344484086D-02  0.2039298192105147D-02
  0.2101491649534161D-02  0.2165581850734758D-02  0.2231626641622122D-02
  0.2299685632246392D-02  0.2369820250635161D-02  0.2442093798188920D-02
  0.2516571506878161D-02  0.2593320598053092D-02  0.2672410343171598D-02
  0.2753912126258020D-02  0.2837899508416465D-02  0.2924448294144982D-02
  0.3013636599805988D-02  0.3105544924106897D-02  0.3200256220759947D-02
  0.3297855973362477D-02  0.3398432272545841D-02  0.3502075895479730D-02
  0.3608880387811893D-02  0.3718942148101448D-02  0.3832360514807907D-02
  0.3949237855969633D-02  0.4069679661601675D-02  0.4193794638889131D-02
  0.4321694810308210D-02  0.4453495614748987D-02  0.4589316011692203D-02
  0.4729278588576144D-02  0.4873509671464323D-02  0.5022139439033021D-02
  0.5175302040077620D-02  0.5333135714607005D-02  0.5495782918589737D-02
  0.5663390452556956D-02  0.5836109594066718D-02  0.6014096234275761D-02
  0.6197511018626364D-02  0.6386519491838554D-02  0.6581292247330454D-02
  0.6782005081190087D-02  0.6988839150843309D-02  0.7201981138566145D-02
  0.7421623419959094D-02  0.7647964237612884D-02  0.7881207879998828D-02
  0.8121564865889299D-02  0.8369252134341689D-02  0.8624493240499641D-02
  0.8887518557390641D-02  0.9158565483833814D-02  0.9437878658704916D-02
  0.9725710181757772D-02  0.1002231984115874D-01  0.1032797534794266D-01
  0.1064295257767762D-01  0.1096753581941938D-01  0.1130201803234405D-01
  0.1164670111012841D-01  0.1200189615345429D-01  0.1236792375079033D-01
  0.1274511426774432D-01  0.1313380814523968D-01  0.1353435620679628D-01
  0.1394711997516641D-01  0.1437247199862744D-01  0.1481079618725574D-01
  0.1526248815940070D-01  0.1572795559879008D-01  0.1620761862246603D-01
  0.1670191015999382D-01  0.1721127634418870D-01  0.1773617691379795D-01
  0.1827708562844431D-01  0.1883449069622284D-01  0.1940889521434476D-01
  0.2000081762322213D-01  0.2061079217439422D-01  0.2123936941271585D-01
  0.2188711667328852D-01  0.2255461859349354D-01  0.2324247764068508D-01
  0.2395131465595217D-01  0.2468176941447210D-01  0.2543450120295664D-01
  0.2621018941469472D-01  0.2700953416277007D-01  0.2783325691193926D-01
  0.2868210112982346D-01  0.2955683295793309D-01  0.3045824190316561D-01
  0.3138714155038520D-01  0.3234437029674410D-01  0.3333079210840610D-01
  0.3434729730031516D-01  0.3539480333978519D-01  0.3647425567456648D-01
  0.3758662858618535D-01  0.3873292606930405D-01  0.3991418273789053D-01
  0.4113146475902963D-01  0.4238587081522005D-01  0.4367853309600798D-01
  0.4501061831986503D-01  0.4638332878724375D-01  0.4779790346572445D-01
  0.4925561910828456D-01  0.5075779140564490D-01  0.5230577617377929D-01
  0.5390097057763932D-01  0.5554481439217927D-01  0.5723879130186903D-01
  0.5898443023981347D-01  0.6078330676772759D-01  0.6263704449798853D-01
  0.6454731655906062D-01  0.6651584710561131D-01  0.6854441287468180D-01
  0.7063484478931779D-01  0.7278902961110605D-01  0.7500891164310494D-01
  0.7729649448472174D-01  0.7965384284009862D-01  0.8208308438164932D-01
  0.8458641167043650D-01  0.8716608413511726D-01  0.8982443011122279D-01
  0.9256384894265650D-01  0.9538681314726682D-01  0.9829587064846715D-01
  0.1012936470749164D+00  0.1043828481303306D+00  0.1075662620355791D+00
  0.1108467620452356D+00  0.1142273090409055D+00  0.1177109542036210D+00
  0.1213008417677535D+00  0.1250002118588958D+00  0.1288124034183145D+00
  0.1327408572165680D+00  0.1367891189590546D+00  0.1409608424862474D+00
  0.1452597930715553D+00  0.1496898508197399D+00  0.1542550141689800D+00
  0.1589594034997497D+00  0.1638072648537437D+00  0.1688029737662349D+00
  0.1739510392152973D+00  0.1792561076914774D+00  0.1847229673915794D+00
  0.1903565525403449D+00  0.1961619478439408D+00  0.2021443930792637D+00
  0.2083092878232046D+00  0.2146621963261467D+00  0.2212088525340927D+00
  0.2279551652639532D+00  0.2349072235366699D+00  0.2420713020729823D+00
  0.2494538669568054D+00  0.2570615814713249D+00  0.2649013121130758D+00
  0.2729801347894421D+00  0.2813053412051551D+00  0.2898844454435714D+00
  0.2987251907486605D+00  0.3078355565138248D+00  0.3172237654838670D+00
  0.3268982911765895D+00  0.3368678655307384D+00  0.3471414867871985D+00
  0.3577284276105311D+00  0.3686382434582052D+00  0.3798807812050746D+00
  0.3914661880308637D+00  0.4034049205787228D+00  0.4157077543930700D+00
  0.4283857936452829D+00  0.4414504811559961D+00  0.4549136087230435D+00
  0.4687873277643851D+00  0.4830841602856230D+00  0.4978170101819779D+00
  0.5129991748849715D+00  0.5286443573642853D+00  0.5447666784956546D+00
  0.5613806898059559D+00
    1 1000  327
  0.0000000000000000D+00  0.3073108978554002D-09  0.3263417911947527D-09
  0.3465503042787067D-09  0.3680111145635592D-09  0.3908000097092059D-09
  0.4150013252858441D-09  0.4406972012869880D-09  0.4679899568801705D-09
  0.4969672227570858D-09  0.5277453589945756D-09  0.5604245340190770D-09
  0.5951295218334215D-09  0.6319822468562348D-09  0.6711181589744522D-09
  0.7126774227137718D-09  0.7568085102771917D-09  0.8036752548135222D-09
  0.8534445180003477D-09  0.9062933640308400D-09  0.9624146892873285D-09
  0.1022012410645173D-08  0.1085298204805017D-08  0.1152505136510858D-08
  0.1223874833768382D-08  0.1299663100953240D-08  0.1380145897928364D-08
  0.1465608223222688D-08  0.1556370381235268D-08  0.1652746727717922D-08
  0.1755094137516268D-08  0.1863777082897461D-08  0.1979192314804309D-08
  0.2101753778629998D-08  0.2231904167241457D-08  0.2370115014086256D-08
  0.2516885584013872D-08  0.2672741774961307D-08  0.2838253270478247D-08
  0.3014010370654192D-08  0.3200655043752643D-08  0.3398856842556384D-08
  0.3609329248438268D-08  0.3832837305233140D-08  0.4070185436553095D-08
  0.4322233182965730D-08  0.4589887712422325D-08  0.4874115323461300D-08
  0.5175945575901349D-08  0.5496465243135713D-08  0.5836834907717206D-08
  0.6198282121264651D-08  0.6582108878722841D-08  0.6989709703568435D-08
  0.7422545156005434D-08  0.7882185385977537D-08  0.8370290487292224D-08
  0.8888620191077908D-08  0.9439051281053192D-08  0.1002356396450568D-07
  0.1064427322289638D-07  0.1130342289512750D-07  0.1200338711966901D-07
  0.1274669626148160D-07  0.1353603469614359D-07  0.1437425339977860D-07
  0.1526438096473272D-07  0.1620962923475341D-07  0.1721341160689987D-07
  0.1827935390887670D-07  0.1941130489837742D-07  0.2061334870169196D-07
  0.2188983371730361D-07  0.2324536242758269D-07  0.2468483264928371D-07
  0.2621344192967695D-07  0.2783671108877161D-07  0.2956049868085707D-07
  0.3139103650999723D-07  0.3333492841568111D-07  0.3539919421667027D-07
  0.3759129156133474D-07  0.3991913646690384D-07  0.4239112836101845D-07
  0.4501620328872080D-07  0.4780383378004617D-07  0.5076408896505091D-07
  0.5390765883719125D-07  0.5724589183842547D-07  0.6079084798941631D-07
  0.6455532590551012D-07  0.6855291885326751D-07  0.7279805975090294D-07
  0.7730608419827967D-07  0.8209326959918510D-07  0.8717690141588081D-07
  0.9257533279685736D-07  0.9830806541764519D-07  0.1043957999689126D-06
  0.1108605148383125D-06  0.1177255581044911D-06  0.1250157215659664D-06
  0.1327573259373084D-06  0.1409783300173029D-06  0.1497084214277692D-06
  0.1589791239413691D-06  0.1688239156995681D-06  0.1792783461312324D-06
  0.1903801692889053D-06  0.2021694740089740D-06  0.2146888291207162D-06
  0.2279834467292673D-06  0.2421013325229840D-06  0.2570934726192667D-06
  0.2730140024264952D-06  0.2899204096905458D-06  0.3078737474678600D-06
  0.3269388468507030D-06  0.3471845527180400D-06  0.3686839762411690D-06
