    1
  315
 -0.3051293362228855D-02 -0.2254841294108645D-02  0.3874203114518826D-02
  0.1609178311067059D-02  0.2772012111374980D-02  0.2710347987178096D-02
  0.4056732975569646D-02 -0.5476829074074972D-04  0.3298030847618746D-02
  0.3252176304682081D-02  0.1874548186776526D-02 -0.5262721617747647D-03
 -0.1591200754745150D-02  0.3621943720751245D-02 -0.3111666128402191D-02
 -0.1716630030599362D-02 -0.1703163079249627D-02  0.2344945642493401D-02
 -0.7490087083049258D-03 -0.1087269700205097D-02 -0.3173363192132477D-02
 -0.2799481344971726D-02 -0.1968699033949755D-02 -0.2426368280745527D-03
  0.2636067331424165D-02  0.3374062696985220D-03 -0.2415793522877932D-02
 -0.2396104088906589D-02 -0.1044660527017106D-02 -0.1534668131278978D-02
 -0.2204596271130591D-02  0.1916021321024335D-02 -0.1102225334900698D-02
 -0.1046567645114216D-02  0.8287370912880717D-03  0.2013990971108504D-02
  0.1638841409410691D-02  0.8310162290508707D-03 -0.2703006938919097D-03
 -0.1493424944576907D-03 -0.7618113438927092D-03  0.1800861752965559D-02
  0.9107983113102987D-03  0.5864535806322761D-03  0.1299991714497252D-03
  0.1393411820946436D-03 -0.7355807043180595D-03 -0.1392909691691287D-02
 -0.6852758459148481D-03 -0.7507185646274123D-03  0.2894374076441908D-03
 -0.9828042783384253D-03 -0.4935729646898951D-03  0.9687279007320976D-03
 -0.7421333650916171D-04 -0.6817746341440713D-04  0.1336751121999530D-02
 -0.2090003081833546D-03  0.1299879506511053D-02 -0.1307332515144110D-03
 -0.1113723078596241D-02 -0.1109009612082024D-02  0.1825465040123154D-03
  0.8363284269694120D-03  0.1845630504933714D-03  0.1906803424758957D-03
 -0.3875114922541743D-03 -0.1140614465016948D-02 -0.9870303911847307D-03
  0.9797782885390949D-03  0.4862501906609488D-03 -0.1087847012724947D-02
  0.4339269485082834D-03 -0.7113311175191556D-03  0.1023989370534642D-02
 -0.1151266744826415D-03  0.4880111397128702D-03 -0.4064209898965240D-03
 -0.2070882502001935D-03 -0.8936250549540342D-04 -0.8873793462049269D-03
  0.6015791263078397D-03  0.1387588105236634D-03 -0.3785825350256903D-03
 -0.5771710057762330D-03  0.7040917487498071D-03 -0.8251370330682289D-03
  0.3212061017168501D-03  0.3089836292867377D-03  0.3125094830869287D-03
  0.3165300533386581D-03  0.7158449285983969D-03 -0.3047173005439553D-03
 -0.1169912709334722D-03 -0.5905489634520969D-03  0.1012274666426044D-03
  0.4704338031160715D-04  0.6236874782254308D-03 -0.4430808444774489D-03
 -0.6260107380360877D-03 -0.6014802001281418D-03  0.1293452446378641D-03
  0.3836018050900945D-03  0.3708123874175505D-03  0.5577981752550639D-03
  0.2860958241044368D-03  0.4782556492018239D-03  0.4665524615005161D-03
 -0.7682004387901621D-04  0.5055766256389390D-03  0.7715658965340211D-04
  0.1104378923180810D-03  0.3219715197271818D-03  0.6228975169661648D-04
 -0.1943097359282814D-03 -0.3952501651658853D-03 -0.4488893580430163D-03
 -0.2237205562108853D-03  0.2017322688557842D-03 -0.2795100059426339D-03
  0.4284351325308663D-03 -0.7549912383173555D-04 -0.7147342424577413D-04
  0.1697281069856165D-03  0.1686715199867257D-03  0.1959670281171370D-03
 -0.2841500651043510D-04  0.1877798272091623D-03 -0.4552201996085661D-04
  0.7764578652407599D-04 -0.3693027132603507D-03 -0.3510087933666180D-03
  0.1844820350190010D-03  0.1820443489667000D-03 -0.2602323525754208D-03
 -0.3542661613774122D-03 -0.1694669735215476D-03 -0.1507682034388035D-03
  0.2852544432676940D-03 -0.3443484564237562D-03  0.1565090258714320D-03
 -0.1026924388383691D-03  0.2173725207638704D-03  0.2131863795188140D-03
 -0.1390872520803798D-03  0.2983672431533479D-03 -0.4330112942617483D-04
 -0.1341408243301506D-03  0.2820854363973013D-03 -0.1097752104725197D-04
 -0.1243500126615766D-03 -0.1181187984971003D-03  0.1079293412707827D-03
  0.1816044980024529D-03  0.2863745653378163D-03 -0.1007134862837553D-03
 -0.5447380838214769D-04 -0.2603990793579618D-03 -0.2269657709315228D-03
  0.1117085475898579D-03 -0.1521460196502201D-03 -0.1115660367482139D-03
   12
    1    1  327
  0.0000000000000000D+00 -0.2679770575882402D+07 -0.2600423227762289D+07
 -0.2523424150313299D+07 -0.2448703846635520D+07 -0.2376194876584276D+07
 -0.2305831795916183D+07 -0.2237551097166791D+07 -0.2171291152402577D+07
 -0.2106992157534308D+07 -0.2044596078382447D+07 -0.1984046598277840D+07
 -0.1925289067237694D+07 -0.1868270452639242D+07 -0.1812939291353959D+07
 -0.1759245643298613D+07 -0.1707141046360812D+07 -0.1656578472658570D+07
 -0.1607512286094354D+07 -0.1559898201165307D+07 -0.1513693242992501D+07
 -0.1468855708533102D+07 -0.1425345128940467D+07 -0.1383122233038191D+07
 -0.1342148911875131D+07 -0.1302388184329415D+07 -0.1263804163730416D+07
 -0.1226362025468537D+07 -0.1190027975563585D+07 -0.1154769220163346D+07
 -0.1120553935944861D+07 -0.1087351241391695D+07 -0.1055131168921205D+07
 -0.1023864637836743D+07 -0.9935234280803200D+06 -0.9640801547620512D+06
 -0.9355082434434277D+06 -0.9077819061520469D+06 -0.8808761181062112D+06
 -0.8547665951283504D+06 -0.8294297717268984D+06 -0.8048427798268315D+06
 -0.7809834281296921D+06 -0.7578301820844309D+06 -0.7353621444510318D+06
 -0.7135590364393537D+06 -0.6924011794061648D+06 -0.6718694770938632D+06
 -0.6519453983948389D+06 -0.6326109606259299D+06 -0.6138487132978803D+06
 -0.5956417223651337D+06 -0.5779735549417695D+06 -0.5608282644697702D+06
 -0.5441903763262407D+06 -0.5280448738565882D+06 -0.5123771848210563D+06
 -0.4971731682423833D+06 -0.4824191016427058D+06 -0.4681016686582053D+06
 -0.4542079470202965D+06 -0.4407253968925312D+06 -0.4276418495526750D+06
 -0.4149454964097592D+06 -0.4026248783461736D+06 -0.3906688753752000D+06
 -0.3790666966046450D+06 -0.3678078704975110D+06 -0.3568822354209227D+06
 -0.3462799304747694D+06 -0.3359913865917976D+06 -0.3260073179011101D+06
 -0.3163187133472871D+06 -0.3069168285575581D+06 -0.2977931779496885D+06
 -0.2889395270734601D+06 -0.2803478851788242D+06 -0.2720104980040343D+06
 -0.2639198407772392D+06 -0.2560686114252246D+06 -0.2484497239831722D+06
 -0.2410563021994925D+06 -0.2338816733299567D+06 -0.2269193621155271D+06
 -0.2201630849384549D+06 -0.2136067441513638D+06 -0.2072444225742132D+06
 -0.2010703781541643D+06 -0.1950790387835325D+06 -0.1892649972711574D+06
 -0.1836230064626389D+06 -0.1781479745050462D+06 -0.1728349602518247D+06
 -0.1676791688037474D+06 -0.1626759471818958D+06 -0.1578207801287585D+06
 -0.1531092860336609D+06 -0.1485372129788519D+06 -0.1441004349026683D+06
 -0.1397949478763292D+06 -0.1356168664909860D+06 -0.1315624203517785D+06
 -0.1276279506757231D+06 -0.1238099069903677D+06 -0.1201048439302326D+06
 -0.1165094181281433D+06 -0.1130203851986479D+06 -0.1096345968108012D+06
 -0.1063489978476650D+06 -0.1031606236499605D+06 -0.1000665973413898D+06
 -0.9706412723320012D+05 -0.9415050430565393D+05 -0.9132309976412446D+05
 -0.8857936266760826D+05 -0.8591681762751266D+05 -0.8333306257463369D+05
 -0.8082576659230687D+05 -0.7839266781376865D+05 -0.7603157138182569D+05
 -0.7374034746898261D+05 -0.7151692935623688D+05 -0.6935931156879479D+05
 -0.6726554806702310D+05 -0.6523375049098837D+05 -0.6326208645699439D+05
 -0.6134877790456659D+05 -0.5949209949238068D+05 -0.5769037704167497D+05
 -0.5594198602572887D+05 -0.5424535010402733D+05 -0.5259893969977642D+05
 -0.5100127061946593D+05 -0.4945090271321850D+05 -0.4794643857469680D+05
 -0.4648652227937494D+05 -0.4506983816001736D+05 -0.4369510961823641D+05
 -0.4236109797103534D+05 -0.4106660133127186D+05 -0.3981045352100855D+05
 -0.3859152301674520D+05 -0.3740871192555546D+05 -0.3626095499117931D+05
 -0.3514721862914843D+05 -0.3406649999004761D+05 -0.3301782605004276D+05
 -0.3200025272782857D+05 -0.3101286402717484D+05 -0.3005477120427555D+05
 -0.2912511195912616D+05 -0.2822304965018081D+05 -0.2734777253156178D+05
 -0.2649849301211942D+05 -0.2567444693566124D+05 -0.2487489288169338D+05
 -0.2409911148604064D+05 -0.2334640478073304D+05 -0.2261609555257158D+05
 -0.2190752671980903D+05 -0.2122006072640383D+05 -0.2055307895333157D+05
 -0.1990598114646035D+05 -0.1927818486052298D+05 -0.1866912491874306D+05
 -0.1807825288769717D+05 -0.1750503656702222D+05 -0.1694895949360288D+05
 -0.1640952045989984D+05 -0.1588623304610757D+05 -0.1537862516585646D+05
 -0.1488623862520110D+05 -0.1440862869466470D+05 -0.1394536369413303D+05
 -0.1349602459042115D+05 -0.1306020460735743D+05 -0.1263750884825538D+05
 -0.1222755393066402D+05 -0.1182996763330854D+05 -0.1144438855514773D+05
 -0.1107046578648941D+05 -0.1070785859211165D+05 -0.1035623610634175D+05
 -0.1001527704003918D+05 -0.9684669399418959D+04 -0.9364110216626726D+04
 -0.9053305291946635D+04 -0.8751968947473884D+04 -0.8459823792022777D+04
 -0.8176600496959702D+04 -0.7902037582550296D+04 -0.7635881214286621D+04
 -0.7377885008512454D+04 -0.7127809846492200D+04 -0.6885423695871206D+04
 -0.6650501438256058D+04 -0.6422824701407706D+04 -0.6202181694300484D+04
 -0.5988367043071661D+04 -0.5781181625694549D+04 -0.5580432403087368D+04
 -0.5385932244360482D+04 -0.5197499744059334D+04 -0.5014959029629297D+04
 -0.4838139557964700D+04 -0.4666875900838317D+04 -0.4501007520245169D+04
 -0.4340378536188398D+04 -0.4184837491078902D+04 -0.4034237116742297D+04
 -0.3888434110116683D+04 -0.3747288927729936D+04 -0.3610665604710149D+04
 -0.3478431606419943D+04 -0.3350457717467353D+04 -0.3226617970208213D+04
 -0.3106789611442199D+04 -0.2990853102506529D+04 -0.2878692144892933D+04
 -0.2770193721298627D+04 -0.2665248140957300D+04 -0.2563749078262560D+04
 -0.2465593594968852D+04 -0.2370682138355268D+04 -0.2278918510307810D+04
 -0.2190209804959641D+04 -0.2104466315030152D+04 -0.2021601409121428D+04
 -0.1941531383861627D+04 -0.1864175295911141D+04 -0.1789454779511120D+04
 -0.1717293855529670D+04 -0.1647618737935745D+04 -0.1580357643386281D+04
 -0.1515440609216656D+04 -0.1452799324631061D+04 -0.1392366979331576D+04
 -0.1334078133224985D+04 -0.1277868610212503D+04 -0.1223675418401254D+04
 -0.1171436698371010D+04 -0.1121091700375238D+04 -0.1072580790536332D+04
 -0.1025845485192594D+04 -0.9808285115457654D+03 -0.9374738916163944D+03
 -0.8957270452127984D+03 -0.8555349061353842D+03 -0.8168460441671699D+03
 -0.7796107835785052D+03 -0.7437813070095325D+03 -0.7093117319221964D+03
 -0.6761581457481282D+03 -0.6442785860331308D+03 -0.6136329537250296D+03
 -0.5841828553103724D+03 -0.5558913726027183D+03 -0.5287227784859009D+03
 -0.5026422257790018D+03 -0.4776154487377818D+03 -0.4536085278870139D+03
 -0.4305877574874917D+03 -0.4085196448722194D+03 -0.3873710435757708D+03
 -0.3671093952833656D+03 -0.3477030341400394D+03 -0.3291214974114556D+03
 -0.3113357904245059D+03 -0.2943185679636646D+03 -0.2780442133102325D+03
 -0.2624888140867528D+03 -0.2476300478988865D+03 -0.2334469985039415D+03
 -0.2199199262119886D+03 -0.2070300152836299D+03 -0.1947591180201433D+03
 -0.1830895113081215D+03 -0.1720036772811472D+03 -0.1614841160609081D+03
 -0.1515131953637028D+03 -0.1420730391576225D+03 -0.1331454554821352D+03
 -0.1247119019236705D+03 -0.1167534860060262D+03 -0.1092509968407397D+03
 -0.1021849637403075D+03 -0.9553573708653316D+02 -0.8928358653498483D+02
 -0.8340881159634715D+02 -0.7789185974012987D+02 -0.7271344739014998D+02
 -0.6785467949880939D+02 -0.6329716377285075D+02 -0.5902311609694303D+02
 -0.5501545254647793D+02 -0.5125787240483493D+02 -0.4773491667309625D+02
 -0.4443201324670114D+02 -0.4133550117838661D+02 -0.3843263442380434D+02
 -0.3571156477420629D+02 -0.3316130443402861D+02 -0.3077166959117682D+02
 -0.2853320774874303D+02 -0.2643711274118873D+02 -0.2447513366645491D+02
 -0.2263948442138934D+02 -0.2092276239757797D+02 -0.1931788355956789D+02
 -0.1781803980114269D+02 -0.1641668122835362D+02 -0.1510752186393906D+02
 -0.1388456373525637D+02 -0.1274213159053258D+02 -0.1167490975987136D+02
 -0.1067797368556482D+02 -0.9746810948886935D+01 -0.8877329413151283D+01
 -0.8065852642025316D+01 -0.7309104605625175D+01 -0.6604186575404060D+01
 -0.5948549526283907D+01 -0.5339964711299721D+01 -0.4776494738106031D+01
 -0.4256465471871679D+01 -0.3778446327330472D+01 -0.3341215751258269D+01
 -0.2943771591648032D+01
    1    1  327
  0.0000000000000000D+00  0.4510836422246927D-04  0.4621532629593423D-04
  0.4735013930718113D-04  0.4851350501408918D-04  0.4970600383504979D-04
  0.5093037129893881D-04  0.5218604364515490D-04  0.5347597365234203D-04
  0.5479957065747252D-04  0.5615826619845022D-04  0.5755287818697017D-04
  0.5898433884788555D-04  0.6045364864117776D-04  0.6196181484463938D-04
  0.6350988221781028D-04  0.6509892989311540D-04  0.6673007050750253D-04
  0.6840445227092493D-04  0.7012325973018744D-04  0.7188771469812807D-04
  0.7369907736880086D-04  0.7555864741210533D-04  0.7746776506590307D-04
  0.7942781239747104D-04  0.8144021447120325D-04  0.8350644067648510D-04
  0.8562800605954649D-04  0.8780647270228570D-04  0.9004345115032747D-04
  0.9234060194948907D-04  0.9469963718165496D-04  0.9712232202598884D-04
  0.9961047650894466D-04  0.1021659771680516D-03  0.1047907588763203D-03
  0.1074868166662866D-03  0.1102562076797979D-03  0.1131010531582985D-03
  0.1160235404575119D-03  0.1190259252466843D-03  0.1221105336638745D-03
  0.1252797646125048D-03  0.1285360921602634D-03  0.1318820679459334D-03
  0.1353203237451375D-03  0.1388535740863557D-03  0.1424846189768218D-03
  0.1462163467330310D-03  0.1500517368783745D-03  0.1539938631902807D-03
  0.1580458968245074D-03  0.1622111095870825D-03  0.1664928772456820D-03
  0.1708946831271794D-03  0.1754201216430911D-03  0.1800729020992795D-03
  0.1848568526053828D-03  0.1897759241085668D-03  0.1948341946159335D-03
  0.2000358735793086D-03  0.2053853064077277D-03  0.2108869792386301D-03
  0.2165455238212694D-03  0.2223657226711410D-03  0.2283525143564535D-03
  0.2345109991019574D-03  0.2408464445152027D-03  0.2473642916884365D-03
  0.2540701614434465D-03  0.2609698609364667D-03  0.2680693905081261D-03
  0.2753749508691009D-03  0.2828929505887401D-03  0.2906300139849135D-03
  0.2985929893152812D-03  0.3067889573957362D-03  0.3152252406794941D-03
  0.3239094126443191D-03  0.3328493078706011D-03  0.3420530323662347D-03
  0.3515289746660354D-03  0.3612858173050437D-03  0.3713325490380787D-03
  0.3816784776821998D-03  0.3923332435464763D-03  0.4033068337523363D-03
  0.4146095972422635D-03  0.4262522607080679D-03  0.4382459453228723D-03
  0.4506021845186921D-03  0.4633329427803477D-03  0.4764506355172637D-03
  0.4899681501332248D-03  0.5038988683301762D-03  0.5182566898340104D-03
  0.5330560574598666D-03  0.5483119838260481D-03  0.5640400796200174D-03
  0.5802565837185705D-03  0.5969783951714368D-03  0.6142231071895541D-03
  0.6320090433018907D-03  0.6503552958591602D-03  0.6692817669876989D-03
  0.6888092122006473D-03  0.7089592867995550D-03  0.7297545953697553D-03
  0.7512187444359764D-03  0.7733763985628003D-03  0.7962533401853217D-03
  0.8198765332789695D-03  0.8442741912633000D-03  0.8694758493172431D-03
  0.8955124414170987D-03  0.9224163824222236D-03  0.9502216554991783D-03
  0.9789639052207992D-03  0.1008680536653809D-02  0.1039410820864612D-02
  0.1071196007129297D-02  0.1104079442324720D-02  0.1138106697793783D-02
  0.1173325704150000D-02  0.1209786894511207D-02  0.1247543356412222D-02
  0.1286650992991424D-02  0.1327168693761948D-02  0.1369158515517567D-02
  0.1412685873688463D-02  0.1457819744584030D-02  0.1504632878956813D-02
  0.1553202027281974D-02  0.1603608176966508D-02  0.1655936801937345D-02
  0.1710278124781940D-02  0.1766727391604474D-02  0.1825385159819016D-02
  0.1886357598774352D-02  0.1949756803223605D-02  0.2015701119360769D-02
  0.2084315483110328D-02  0.2155731770101470D-02  0.2230089156618213D-02
  0.2307534490556727D-02  0.2388222671138272D-02  0.2472317035940922D-02
  0.2559989753220999D-02  0.2651422217460185D-02  0.2746805445318307D-02
  0.2846340468867095D-02  0.2950238722410030D-02  0.3058722418470397D-02
  0.3172024908057382D-02  0.3290391019307077D-02  0.3414077368040083D-02
  0.3543352632608365D-02  0.3678497784524141D-02  0.3819806265279564D-02
  0.3967584098445501D-02  0.4122149924928157D-02  0.4283834947832734D-02
  0.4452982771677185D-02  0.4629949119430274D-02  0.4815101408592344D-02
  0.5008818166210001D-02  0.5211488260269939D-02  0.5423509923264575D-02
  0.5645289541437188D-02  0.5877240181076297D-02  0.6119779821167491D-02
  0.6373329259672259D-02  0.6638309658629259D-02  0.6915139691631077D-02
  0.7204232255888184D-02  0.7505990710012262D-02  0.7820804598557265D-02
  0.8149044824876018D-02  0.8491058235860185D-02  0.8847161585472742D-02
  0.9217634849570935D-02  0.9602713872704543D-02  0.1000258233912071D-01
  0.1041736307587883D-01  0.1084710871726417D-01  0.1129179178684034D-01
  0.1175129428911454D-01  0.1222539694726387D-01  0.1271376827912021D-01
  0.1321595377164408D-01  0.1373136549604642D-01  0.1425927260221556D-01
  0.1479879324148316D-01  0.1534888858962528D-01  0.1590835977172921D-01
  0.1647584861924037D-01  0.1704984330321777D-01  0.1762868996599093D-01
  0.1821061148849692D-01  0.1879373444623995D-01  0.1937612508022374D-01
  0.1995583469432150D-01  0.2053095424544910D-01  0.2109967699174125D-01
  0.2166036691376992D-01  0.2221162928296615D-01  0.2275237834880091D-01
  0.2328189585952452D-01  0.2379987329882393D-01  0.2430643063415479D-01
  0.2480210525486909D-01  0.2528780698447084D-01  0.2576473816776461D-01
  0.2623428195778340D-01  0.2669786616294115D-01  0.2715681375211455D-01
  0.2761219357280155D-01  0.2806468548178137D-01  0.2851447274807418D-01
  0.2896117151592138D-01  0.2940380291401542D-01  0.2984080885004341D-01
  0.3027010839492090D-01  0.3068918849811447D-01  0.3109522085793349D-01
  0.3148519608774467D-01  0.3185606665049828D-01  0.3220489105014507D-01
  0.3252897312838748D-01  0.3282599173151594D-01  0.3309411728485610D-01
  0.3333211283179613D-01  0.3353941782545411D-01  0.3371621342166428D-01
  0.3386346826011408D-01  0.3398296379633468D-01  0.3407729822214385D-01
  0.3414986794083084D-01  0.3420482549343550D-01  0.3424701280445807D-01
  0.3428186866704760D-01  0.3431530955920971D-01  0.3435358322301870D-01
  0.3440309501554292D-01  0.3447020794714612D-01  0.3456101869134058D-01
  0.3468111385332425D-01  0.3483531363216490D-01  0.3502741392216607D-01
  0.3525994302461606D-01  0.3553395542348835D-01  0.3584889200911821D-01
  0.3620254242310112D-01  0.3659114843582519D-01  0.3700968383103000D-01
  0.3745233148277290D-01  0.3791314939732347D-01  0.3838687298350663D-01
  0.3886974954568296D-01  0.3936025780134444D-01  0.3985955099568373D-01
  0.4037149661887292D-01  0.4090226729145964D-01  0.4145954673064204D-01
  0.4205151208176466D-01  0.4268580299001423D-01  0.4336867315177333D-01
  0.4410445414163877D-01  0.4489537449046154D-01  0.4574170024113180D-01
  0.4664211484955137D-01  0.4759423923137268D-01  0.4859519924829687D-01
  0.4964216706129019D-01  0.5073282518623504D-01  0.5186572215748839D-01
  0.5304050418008586D-01  0.5425801792912441D-01  0.5552028670569167D-01
  0.5683036665990750D-01  0.5819209277929656D-01  0.5960972655967368D-01
  0.6108751919741431D-01  0.6262920603089162D-01  0.6423744994794252D-01
  0.6591325362941546D-01  0.6765536285681426D-01  0.6945968572125762D-01
  0.7131875549804545D-01  0.7322126828388532D-01  0.7515173032540115D-01
  0.7709025435887872D-01  0.7901254919178818D-01  0.8089015192562679D-01
  0.8269095700029819D-01  0.8438009907365170D-01  0.8592124725840362D-01
  0.8727835770112338D-01  0.8841791317844076D-01  0.8931163893743416D-01
  0.8993962174398384D-01  0.9029366989472103D-01  0.9038063990756619D-01
  0.9022533789971739D-01  0.8987251140385459D-01  0.8938743224647050D-01
  0.8885467456167266D-01  0.8837495359343638D-01  0.8806027160062152D-01
  0.8802803903884557D-01  0.8839515604605892D-01  0.8927311931878425D-01
  0.9076501258707893D-01  0.9296479870000485D-01  0.9595881150575768D-01
  0.9982891231417397D-01  0.1046565402284503D+00  0.1105268673845858D+00
  0.1175324134152379D+00  0.1257756916527027D+00  0.1353706772656232D+00
  0.1464430588497308D+00  0.1591293527994816D+00  0.1735750302504947D+00
  0.1899318915354835D+00  0.2083547219795417D+00  0.2289983513256113D+00
  0.2520131919301485D+00
    1    1  327
  0.0000000000000000D+00  0.3972614826240954D-08  0.4355376946007997D-08
  0.4768074973051366D-08  0.5212834994492166D-08  0.5692055891728088D-08
  0.6207005440462525D-08  0.6761022124932018D-08  0.7355530364412673D-08
  0.7994278504920044D-08  0.8679988551894225D-08  0.9415983300936441D-08
  0.1020575224642911D-07  0.1105298326022330D-07  0.1196161730032767D-07
  0.1293588014741234D-07  0.1398023337085780D-07  0.1509945697407952D-07
  0.1629863131398848D-07  0.1758318250421697D-07  0.1895887986777288D-07
  0.2043185921709091D-07  0.2200867419598994D-07  0.2369629790488947D-07
  0.2550214580088567D-07  0.2743412790436880D-07  0.2950065416904949D-07
  0.3171068913902732D-07  0.3407376388749013D-07  0.3660003883923859D-07
  0.3930031834412234D-07  0.4218609786738395D-07  0.4526962665945012D-07
  0.4856393346352228D-07  0.5208288065544301D-07  0.5584121258184651D-07
  0.5985463496563012D-07  0.6413984063237647D-07  0.6871459834827198D-07
  0.7359781083279576D-07  0.7880958554112526D-07  0.8437130314783653D-07
  0.9030571378177174D-07  0.9663701097578975D-07  0.1033909245132024D-06
  0.1105948265301879D-06  0.1182777982331968D-06  0.1264707901346387D-06
  0.1352067130326994D-06  0.1445205301436911D-06  0.1544494451542564D-06
  0.1650329937495919D-06  0.1763132146250796D-06  0.1883347874754860D-06
  0.2011452112322409D-06  0.2147949751083644D-06  0.2293377384831896D-06
  0.2448305406313238D-06  0.2613339878196070D-06  0.2789125055024047D-06
  0.2976345445022474D-06  0.3175728483038632D-06  0.3388047174313758D-06
  0.3614122765030735D-06  0.3854827864143930D-06  0.4111089685708218D-06
  0.4383893071941121D-06  0.4674284434616988D-06  0.4983375428155894D-06
  0.5312346699204654D-06  0.5662452507322550D-06  0.6035024965199885D-06
  0.6431478967147127D-06  0.6853317198291287D-06  0.7302135516842233D-06
  0.7779628649159690D-06  0.8287596178272129D-06  0.8827948999478069D-06
  0.9402716153423854D-06  0.1001405187236654D-05  0.1066424325958726D-05
  0.1135571835257657D-05  0.1209105477795998D-05  0.1287298849897310D-05
  0.1370442379264700D-05  0.1458844306673126D-05  0.1552831773656063D-05
  0.1652751966773707D-05  0.1758973299910067D-05  0.1871886707067918D-05
  0.1991906985374425D-05  0.2119474205583157D-05  0.2255055241785129D-05
  0.2399145344881404D-05  0.2552269826660106D-05  0.2714985853237497D-05
  0.2887884320553727D-05  0.3071591817740987D-05  0.3266772759821246D-05
  0.3474131563148274D-05  0.3694415005540802D-05  0.3928414670086390D-05
  0.4176969555728048D-05  0.4440968812459251D-05  0.4721354600588645D-05
  0.5019125163208210D-05  0.5335337987426017D-05  0.5671113186748930D-05
  0.6027637022482015D-05  0.6406165631011678D-05  0.6808028906479044D-05
  0.7234634611022172D-05  0.7687472656712132D-05  0.8168119614149247D-05
  0.8678243416013439D-05  0.9219608297842410D-05  0.9794079930738780D-05
  0.1040363084000490D-04  0.1105034598907425D-04  0.1173642863346523D-04
